covid 19,190392
coronavirus pandemic,12074
19 pandemic,7762
coronavirus crisis,7427
new york,6959
due covid,5701
coronavirus cases,5628
coronavirus outbreak,5533
via youtube,5099
coronavirus covid19,4968
19 cases,4887
amid coronavirus,4834
coronavirus lockdown,4729
death toll,4713
fight covid,4661
stay home,4650
due coronavirus,4260
social distancing,4189
19 crisis,4077
new cases,3758
coronavirus deaths,3459
covid19 coronavirus,3404
news coronavirus,3394
bbc news,3255
white house,3185
fight coronavirus,3139
boris johnson,3096
donald trump,2983
positive covid,2978
coronavirus death,2943
coronavirus covid,2893
gon na,2854
coronavirus response,2807
tested positive,2703
19 deaths,2662
new coronavirus,2597
chinese virus,2593
19 patients,2585
year old,2573
prime minister,2356
coronavirus via,2353
president trump,2309
corona virus,2277
confirmed cases,2249
amid covid,2235
john prine,2196
fox news,2157
good news,2152
live updates,2098
task force,2082
trump coronavirus,2066
sign petition,2040
positive coronavirus,2039
public health,2033
coronavirus live,1998
looks like,1998
spread covid,1988
april 2020,1969
spread coronavirus,1955
fake news,1955
19 lockdown,1947
jack dorsey,1931
health care,1897
united states,1897
19 relief,1879
coronavirus patients,1859
intensive care,1858
19 outbreak,1855
19 via,1839
many people,1834
stay safe,1823
cases covid,1803
bill gates,1796
test positive,1779
19 death,1770
response covid,1766
coronavirus update,1766
coronavirus relief,1733
died coronavirus,1674
world health,1661
dies coronavirus,1658
dr fauci,1615
face masks,1588
abc news,1577
novel coronavirus,1574
people died,1572
coronavirus testing,1532
cases coronavirus,1494
new covid,1492
mental health,1452
warned coronavirus,1448
would like,1445
died covid,1442
around world,1427
19 update,1404
24 hours,1367
people dying,1364
african americans,1357
federal government,1340
black people,1339
coronavirus task,1315
coronavirus could,1314
new deaths,1314
post covid,1306
york times,1303
19 response,1299
early november,1294
19 coronavirus,1280
intelligence report,1279
report warned,1275
get covid,1271
19 virus,1250
petition via,1246
19 testing,1246
tests positive,1242
impact covid,1230
every day,1230
safe coronavirus,1226
coronavirus supplies,1220
coronavirus spread,1219
social media,1209
keep safe,1181
crisis early,1164
response coronavirus,1145
healthcare workers,1141
trump administration,1138
tackling covid,1137
new zealand,1130
china coronavirus,1119
says coronavirus,1096
dies covid,1088
us coronavirus,1087
dr birx,1086
people die,1079
via ukchange,1072
gt gt,1064
coronavirus vaccine,1058
wan na,1055
deaths covid,1055
narendra modi,1054
health organization,1039
small businesses,1036
get coronavirus,1033
uk govt,1033
first time,1032
trump says,1025
country united,1024
covid deaths,1022
feds seizing,1022
air pollution,1016
call country,1014
united tackling,1014
go back,1013
via breitbartnews,1012
frontline nhs,1008
november sources,1006
at home,1004
health workers,1003
well done,994
hospitals say,993
help us,990
single day,985
death rate,983
provide ppe,977
ppe frontline,975
post coronavirus,969
positive cases,969
000 people,966
10 000,966
relief fund,965
last week,963
black americans,962
one day,959
govt provide,958
need know,957
new post,955
coronavirus stimulus,952
make sure,950
nhs keep,947
covid patients,933
time covid,932
york city,931
fighting covid,927
19 tests,918
nursing home,912
covid cases,911
slow spread,906
minister shri,904
coronavirus sign,900
masks coronavirus,899
responding prime,895
face mask,889
like covid,888
hong kong,887
total cases,886
modi call,885
coronavirus briefing,874
die covid,869
coronavirus test,868
help fight,866
19 impact,865
essential workers,864
god bless,864
join us,859
please help,859
19 test,857
south korea,856
press briefing,856
coronavirus us,847
supreme court,842
dying covid,837
pm modi,835
coronavirus slow,833
shri narendra,832
handling coronavirus,831
weeks ago,828
front line,826
got ta,824
small business,823
twitter ceo,819
back work,814
last night,813
die coronavirus,809
lockdown coronavirus,808
19 valian,807
coronavirus trump,807
time coronavirus,805
coronavirus treatment,803
coronavirus new,801
malaria drug,800
say feds,799
stop spread,798
pandemic via,797
herd immunity,797
coronavirus victims,796
us intelligence,794
press conference,789
cause death,787
