covid 19,181162
coronavirus pandemic,7832
coronavirus vaccine,7472
19 pandemic,7135
19 cases,6191
coronavirus cases,6076
due covid,5271
taking hydroxychloroquine,4913
new cases,4374
new york,4262
trump says,4214
via youtube,3615
new coronavirus,3464
19 vaccine,3417
post covid,3333
death toll,3301
says taking,3153
new covid,3151
positive covid,2988
nursing homes,2963
19 crisis,2959
social distancing,2952
bbc news,2895
news coronavirus,2849
coronavirus crisis,2848
may 18,2821
90 000,2744
coronavirus lockdown,2647
coronavirus covid19,2624
donald trump,2548
tested positive,2535
cases covid,2514
covid19 coronavirus,2511
president trump,2509
gon na,2481
amid coronavirus,2464
19 patients,2438
coronavirus deaths,2382
coronavirus outbreak,2341
mental health,2203
coronavirus response,2201
fight covid,2194
19 deaths,2115
coronavirus restrictions,2093
coronavirus death,2011
year old,1999
vaccine trial,1994
coronavirus symptoms,1985
covid deaths,1976
covid patients,1940
due coronavirus,1929
good news,1927
stay home,1918
amid covid,1913
19 lockdown,1913
coronavirus covid,1862
world health,1836
cashless society,1834
19 response,1810
covid cases,1799
get covid,1775
white house,1762
united states,1751
test positive,1732
live updates,1719
19 via,1692
response covid,1689
19 testing,1680
coronavirus live,1675
chinese virus,1665
bill gates,1658
public health,1657
care homes,1618
many people,1602
last week,1570
trump taking,1566
early results,1558
covid 97,1549
nursing home,1541
fox news,1538
impact covid,1530
prevent coronavirus,1504
died covid,1479
coronavirus testing,1469
18 2020,1460
may 2020,1444
19 outbreak,1440
looks like,1398
positive coronavirus,1375
confirmed cases,1371
coronavirus via,1368
trump administration,1361
fight coronavirus,1327
new deaths,1308
eric trump,1308
hydroxychloroquine prevent,1298
spread covid,1285
coronavirus update,1277
go back,1277
coronavirus relief,1264
health care,1253
contact tracing,1253
19 update,1244
moderna coronavirus,1227
fake crisis,1203
fake news,1201
coronavirus fake,1200
look like,1197
new post,1196
19 test,1187
back work,1175
smell taste,1167
people died,1159
first time,1156
spread coronavirus,1154
corona virus,1148
at home,1142
loss smell,1139
null void,1138
19 death,1129
realdonaldtrump washingtonpost,1126
xi jinping,1116
novel coronavirus,1114
join us,1113
prevent covid,1113
trump coronavirus,1103
total cases,1102
19 positive,1099
coronavirus patients,1097
long term,1095
100 000,1093
zee news,1086
coronavirus infection,1082
like covid,1073
task force,1069
taste smell,1051
tested covid,1049
wear mask,1047
19 relief,1043
lockdown protests,1037
spread virus,1036
face masks,1032
two weeks,1024
second wave,1019
new normal,1010
towards cashless,1003
drug hydroxychloroquine,996
cure covid,993
around world,985
19 impact,973
cases coronavirus,973
pre covid,972
positive cases,969
wan na,956
coronavirus could,953
trump covid,951
malaria drug,950
000 people,915
covid positive,908
loss taste,907
time covid,905
24 hours,904
stay safe,904
die covid,904
covid test,898
may spread,897
covid vaccine,895
data suggests,895
us coronavirus,894
promising early,894
cellphone data,888
boris johnson,887
cases deaths,883
health assembly,879
two months,873
post coronavirus,870
face mask,867
oregon coronavirus,865
every day,863
time coronavirus,858
gt gt,847
single day,846
19 related,846
heading towards,841
deaths covid,839
death rate,837
let covid,837
unproven drug,833
19 china,830
stay at,829
small businesses,824
need know,824
vaccine shows,820
protests may,817
handling covid,816
breaking news,815
york times,813
side effects,809
even though,809
covid death,809
prime minister,799
people covid,798
virus widely,797
taking unproven,795
response coronavirus,795
trump said,789
since covid,788
widely cellphone,785
19 infection,783
people die,783
19 virus,782
weeks ago,779
covid crisis,777
us lockdown,775
covid related,774
re opening,773
18 may,771
would like,771
000 americans,766
make sure,765
spreading covid,760
via breitbartnews,758
coronavirus trump,756
19 treatment,756
shows promising,755
got covid,753
south africa,752
help us,748
says coronavirus,747
first covid,737
19 spread,727
taking drug,724
coronavirus updates,719
19 coronavirus,718
south korea,717
us covid,717
people dying,712
coronavirus spread,711
coronavirus tests,709
young people,708
immune system,706
uk coronavirus,706
wearing mask,702
19 may,699
go away,699
coronavirus test,698
cases reported,697
get back,696
early stage,693
tests positive,683
sars cov,681
get tested,677
thought coronavirus,674
senate let,673
top story,672
commoncause petition,672
million people,670
care home,670
petition senate,670
19 upend,670
upend democracy,670
000 dead,669
health secretary,669
new jersey,668
president donald,668
treat covid,666
signed commoncause,666
get coronavirus,664
democracy sign,664
shows promise,663
social media,661
world news,660
got ta,659
federal government,659
cases new,653
19 covert,651
herd immunity,650
covert id,649
andrew cuomo,647
take covid,645
cases india,642
id heading,642
uk adds,642
coronavirus uk,638
small business,637
feel like,635
adds loss,634
towards future,630
norahodonnell 60minutes,630
people like,627
000 deaths,625
coronavirus news,623
trump claims,623
coronavirus us,621
know covid,620
health organization,619
says takes,619
19 symptoms,619
number covid,616
19 case,614
getting covid,612
realdonaldtrump norahodonnell,612
total number,607
fighting covid,607
trump reveals,606
front line,605
health officials,602
dying covid,601
reveals taking,600
covid pandemic,599
death count,597
19 restrictions,596
future cashless,593
one thing,591
hong kong,590
infected covid,590
latest news,589
covid19 pandemic,588
france germany,588
confirmed covid,586
tackle coronavirus,586
died coronavirus,582
19 trump,582
19 tests,582
100 countries,580
sounds like,577
great news,576
well done,575
19 new,574
new zealand,573
think covid,571
moderna shows,571
realdonaldtrump trump,568
fight pandemic,568
study finds,568
global pandemic,565
via nbcnews,562
supreme court,560
sudhirchaudhary zeenews,560
affected covid,558
coronavirus related,558
19 amp,557
dr fauci,557
tell us,556
world population,554
ruled null,554
patients nursing,553
work covid,552
restrictions ruled,552
florida man,551
abc news,549
common sense,549
000 jobs,547
void governor,547
19 patient,547
new yorkers,547
crisis contracted,544
first coronavirus,544
back school,544
000 covid,541
called coronavirus,533
takes hydroxychloroquine,533
vaccine covid,532
covid19 cases,529
much time,528
months ago,528
failed get,528
handling coronavirus,528
seems like,526
active cases,526
500 billion,526
deaths coronavirus,525
coronavirus quarantine,524
years ago,524
sex dolls,524
cases confirmed,523
president xi,523
covid response,522
governor failed,522
please help,520
19 updates,520
moderna covid,520
premier league,520
19 situation,520
let us,518
come back,518
news covid,517
19 data,515
even covid,510
new study,510
would take,507
symptoms uk,507
home covid,506
wall street,506
navajo nation,505
washington post,505
one day,504
spike coronavirus,504
positive data,502
looking forward,499
help covid,498
hydroxychloroquine covid,497
says covid,497
get approval,497
dies covid,496
immune response,495
conspiracy theory,494
19 world,493
said covid,493
monday may,492
10 000,491
york city,490
coronavirus aid,490
moderna reports,489
cure coronavirus,488
tested negative,487
wear masks,487
may 19,487
number coronavirus,486
60 minutes,486
wearing masks,485
climate change,484
fc seoul,481
19 could,480
india news,479
test results,479
healthcare workers,478
uk government,478
gets infected,478
sign petition,477
staying home,476
coronavirus may,476
covid free,475
symptoms covid,474
coronavirus infections,472
trump republicans,471
health experts,471
schools days,471
cuomo says,471
covid testing,470
great job,469
mass testing,469
business owners,466
amp covid,465
test covid,465
gov cuomo,465
going back,464
treatment covid,464
coronavirus lockdowns,462
conspiracy theories,462
total deaths,459
reports positive,459
non covid,458
vs covid,458
using covid,457
pandemic coronavirus,456
approval legislature,455
high school,455
john oliver,454
fuck covid,453
pandemic via,453
china xi,452
spent much,451
watch live,449
may 17,449
high risk,448
death covid,447
coronavirus china,447
wave covid,447
good morning,445
got coronavirus,445
crisis gets,444
memorial day,444
stop spread,443
70 cases,443
working home,442
taste list,442
help fight,441
home orders,441
coronavirus football,441
coronavirus new,440
press conference,439
free covid,437
real estate,437
coronavirus inquiry,436
republicans spent,436
negative covid,436
infection rate,434
people need,433
coronavirus stimulus,433
imagine difference,432
despite covid,431
nancy pelosi,431
mr president,431
000 coronavirus,430
back normal,430
man called,430
french schools,430
catch covid,430
gavin newsom,429
via mailonline,429
take hydroxychloroquine,428
society know,428
coronavirus data,428
tested coronavirus,427
case covid,427
related covid,427
relief fund,426
900 points,426
coronavirus latest,425
self isolate,425
positive results,425
today covid,425
despite fda,425
need help,424
via nypost,424
judge tosses,422
last year,420
stock market,420
coronavirus treatment,420
coronavirus disease,420
football fc,420
essential workers,419
seoul apologises,419
cases total,418
sense smell,418
coronavirus obama,417
realdonaldtrump covid,417
take care,416
straight up,416
via googlenews,416
zero hedge,416
protect covid,416
latest updates,416
deaths today,411
last 24,411
19 antibody,411
billion fight,411
china coronavirus,410
19 infections,410
coronavirus world,410
risk covid,409
apologises sex,408
taking malaria,407
mortality rate,407
kawasaki disease,407
via yahoonews,406
cases rise,406
porn usa,406
coronavirus india,406
protect coronavirus,406
up fire,404
anyone else,403
covid lockdown,403
work home,403
long time,402
difference trump,402
realdonaldtrump potus,402
dolls stands,402
vice president,401
care workers,401
lost jobs,400
world covid,400
right wing,399
could help,399
trial moderna,399
department health,398
places reopening,398
re open,397
people get,397
economic recovery,396
number cases,395
people going,395
health workers,395
migrant workers,395
hydroxychloroquine effort,395
fire veins,393
in person,393
bringing total,392
impact coronavirus,391
effort prevent,390
19 cure,389
like coronavirus,388
testing covid,387
home coronavirus,386
due covid19,385
moving towards,385
times india,385
thank god,385
want know,385
covid world,385
testing positive,385
governor cuomo,385
05 18,384
teen battles,383
health department,383
anti lockdown,383
battles new,382
related deaths,382
god bless,382
home order,382
daily coronavirus,381
coronavirus coronavirus,381
10 million,381
slow spread,379
came back,379
johnrobertsfox realdonaldtrump,379
makes sense,378
know coronavirus,378
fighting coronavirus,377
probe covid,377
every single,376
update may,375
stage coronavirus,375
lot people,372
wuhan lab,372
coronavirus hoax,372
veins teen,370
2020 05,369
return work,369
anti malaria,368
patients covid,368
coronavirus places,367
combat covid,367
latest covid,366
uk covid,366
oregon governor,366
covid numbers,365
whitehouse realdonaldtrump,365
18 05,365
must watch,364
please take,364
vaccine czar,364
people think,363
data early,362
smell added,362
wash hands,361
relief bill,361
loved ones,360
secretary says,360
church service,360
vaccine results,360
south sudan,359
health minister,359
role model,359
many covid,358
spread covid19,358
china commits,357
days ago,357
