covid 19,200477
coronavirus pandemic,10618
19 pandemic,8666
due covid,6569
death toll,6205
19 cases,5922
coronavirus cases,5847
new york,5391
via youtube,5172
coronavirus crisis,4992
new cases,4170
coronavirus death,4151
social distancing,4068
19 crisis,3954
amid coronavirus,3939
coronavirus lockdown,3832
coronavirus outbreak,3709
19 patients,3697
due coronavirus,3473
coronavirus deaths,3266
stay home,3228
good news,3212
fight covid,3135
news coronavirus,3071
covid19 coronavirus,3037
positive covid,3016
donald trump,2981
new coronavirus,2948
60 000,2917
coronavirus response,2912
coronavirus covid19,2911
19 deaths,2871
bbc news,2804
white house,2797
post covid,2789
coronavirus testing,2731
gon na,2708
tested positive,2659
amid covid,2568
year old,2480
dr fauci,2475
new covid,2341
april 29,2337
19 testing,2331
19 death,2315
cases covid,2303
coronavirus vaccine,2296
19 lockdown,2246
positive coronavirus,2243
died covid,2150
president trump,2020
covid deaths,2001
united states,1954
vietnam war,1943
elon musk,1933
19 via,1931
nursing homes,1927
19 vaccine,1891
health care,1886
covid patients,1870
19 outbreak,1832
looks like,1791
confirmed cases,1785
live updates,1772
fight coronavirus,1762
trump coronavirus,1761
many people,1760
sign petition,1737
coronavirus covid,1729
impact covid,1717
death rate,1705
public health,1700
coronavirus patients,1695
cases coronavirus,1691
coronavirus via,1687
29 2020,1679
care homes,1678
test positive,1673
trump says,1648
coronavirus lockdowns,1617
coronavirus drug,1610
spread covid,1585
contact tracing,1584
mental health,1573
care home,1551
response covid,1541
coronavirus live,1535
people died,1532
second wave,1526
fox news,1524
coronavirus treatment,1515
jared kushner,1513
get covid,1510
task force,1492
first quarter,1467
nursing home,1455
coronavirus update,1451
novel coronavirus,1449
19 response,1447
corona virus,1430
chinese virus,1430
tests positive,1425
us coronavirus,1414
covid cases,1397
new deaths,1381
wuhan lab,1367
19 update,1358
deaths covid,1353
success story,1345
at home,1338
19 sign,1329
medical examiners,1328
died coronavirus,1326
fauci says,1317
wear mask,1310
coronavirus us,1281
19 relief,1279
go back,1278
trump administration,1271
back work,1243
join us,1234
around world,1229
stay at,1229
face masks,1208
york times,1207
april 2020,1199
boris johnson,1199
bill gates,1194
19 test,1184
total cases,1180
mayo clinic,1172
long term,1158
stay safe,1133
one million,1105
first time,1105
prime minister,1095
face mask,1092
fake news,1092
drug trial,1080
nhs staff,1072
die covid,1066
coronavirus relief,1064
every day,1060
would like,1056
spread coronavirus,1041
mike pence,1037
response coronavirus,1025
healthcare workers,1018
people dying,1014
000 deaths,1008
weeks ago,992
drug remdesivir,991
wan na,990
000 people,989
make sure,987
last week,986
says coronavirus,986
coronavirus infection,978
us covid,971
positive cases,970
100 000,969
24 hours,964
coronavirus could,961
front line,956
top story,953
19 virus,951
cases deaths,949
million cases,949
dies coronavirus,946
time covid,945
big tech,934
new post,933
social media,930
great success,930
small business,925
look like,923
covid death,922
small businesses,918
coronavirus tests,913
19 impact,911
examiners releasing,903
care workers,899
home order,895
trial shows,895
wave coronavirus,893
ben shapiro,888
health workers,888
help us,886
new zealand,885
coronavirus new,882
19 treatment,879
essential workers,877
cure covid,876
19 related,867
tested covid,867
us economy,864
deaths coronavirus,862
next week,860
million people,860
south korea,859
new normal,857
people die,856
covid free,852
get tested,847
clinical trial,841
higher reported,837
dying covid,832
well done,828
wearing mask,827
clear cut,819
york city,814
give subscribers,814
dstv give,813
prices covid,812
subscribers payment,810
payment break,810
number covid,810
decrease prices,809
coronavirus test,808
break decrease,808
staff coronavirus,807
19 coronavirus,807
dstv dstv,807
coronavirus updates,805
fighting covid,800
distancing guidelines,800
get back,797
covid crisis,794
death data,790
infectious disease,789
total number,787
gt gt,786
19 positive,786
south africa,783
via mailonline,783
10 000,781
americans died,779
whitehouse realdonaldtrump,775
need know,774
dr erickson,774
rate covid,774
like covid,769
19 tests,767
save lives,767
anthony fauci,762
world health,761
people covid,760
meat processing,760
releasing coronavirus,758
coronavirus uk,758
coronavirus research,757
got ta,751
supply chain,750
herd immunity,750
antibody test,749
get coronavirus,744
far higher,744
breaking news,734
19 case,733
coronavirus news,729
post coronavirus,728
uk covid,726
coronavirus restrictions,726
federal government,725
19 briefing,723
despite coronavirus,721
petition via,720
covid related,719
cashless society,717
coronavirus related,716
data suggests,710
dies covid,710
toll far,707
total deaths,706
handling coronavirus,706
pre covid,704
watch live,703
in place,701
feel like,696
young people,696
processing plants,695
abc news,695
covid test,694
pro life,690
via nypost,689
please help,688
gilead says,688
north carolina,687
shelter in,686
non covid,685
antibody tests,681
go away,680
coronavirus spread,679
stay open,679
coronavirus task,677
19 may,677
coronavirus trump,673
pandemic via,672
using covid,670
quite good,670
campaign manager,669
two weeks,667
uk coronavirus,665
even though,665
impact coronavirus,660
infected coronavirus,658
fauci backed,656
000 americans,654
president donald,649
sounds like,643
19 new,643
confirmed covid,642
slow spread,641
controversial wuhan,638
reported data,635
front lines,632
one thing,632
vaccine could,632
joe biden,631
emergency use,629
world news,628
since covid,627
million coronavirus,627
19 could,624
000 covid,623
know covid,623
told look,622
cases reported,622
one day,621
19 amp,621
tell us,619
great news,619
six weeks,616
via change,615
health officials,614
ppe shortages,614
need help,613
apple google,612
29 april,611
global pandemic,609
000 dead,609
censors dissent,608
press conference,606
climate change,604
tech censors,603
beat covid,602
gift shop,600
dr anthony,600
last year,600
positive data,599
health organization,599
look ppe,598
dissent coronavirus,598
active cases,598
could ready,596
new jersey,595
washington post,593
tracing app,593
erickson covid,591
dying coronavirus,584
cure coronavirus,583
affected covid,581
covid19 pandemic,579
treatment covid,579
19 world,578
daily coronavirus,578
commemorative coins,577
per cent,576
last night,574
high risk,574
vice president,574
people like,571
treating covid,571
loved ones,568
looking forward,568
19 restrictions,567
experts say,566
seems like,565
communist party,565
trump said,563
coronavirus disease,562
19 patient,562
test kits,562
cause death,561
coronavirus symptoms,561
know coronavirus,560
therightmelissa realdonaldtrump,559
death rates,557
death covid,557
per capita,557
coronavirus would,556
study finds,556
despite covid,555
fourth time,555
19 situation,554
think covid,554
months ago,554
tucker big,554
die coronavirus,553
coronavirus aid,552
case covid,552
intelligence agencies,551
spread covid19,549
backed controversial,549
trump orders,549
april 28,548
plants stay,547
news covid,545
let us,539
food supply,539
number deaths,538
death count,537
sars cov,537
via nbcnews,537
black cats,535
mr president,534
race coronavirus,534
via namo,534
take care,533
got covid,533
erupts campaign,532
50 000,532
much better,532
lost jobs,532
work home,530
florida medical,530
god bless,530
time coronavirus,529
stop boiling,529
boiling black,529
hillary clinton,527
american people,527
trump erupts,526
