covid 19 pandemic,6660
covid 19 cases,5809
due covid 19,4040
covid 19 deaths,3402
covid 19 crisis,2631
covid 19 patients,2547
new covid 19,2291
positive covid 19,2285
covid 19 vaccine,2125
100 000 americans,2002
coronavirus death toll,1992
amid covid 19,1991
bbc news coronavirus,1832
cases covid 19,1701
100 000 deaths,1694
fight covid 19,1644
died covid 19,1579
100 000 people,1578
post covid 19,1551
covid 19 death,1537
covid 19 testing,1478
impact covid 19,1398
covid 19 update,1326
coronavirus covid 19,1311
96 coronavirus fatalities,1237
covid 19 via,1235
italy 96 coronavirus,1235
coronavirus fatalities chronic,1226
fatalities chronic illnesses,1223
get covid 19,1196
covid 19 lockdown,1184
100 000 dead,1156
covid 19 response,1138
new coronavirus cases,1131
covid 19 test,1116
tested positive covid,1088
covid 19 outbreak,1086
response covid 19,1079
deaths covid 19,1077
may 27 2020,1068
update covid 19,1059
covid 19 impact,1029
100 000 coronavirus,978
000 americans died,938
coronavirus live updates,935
like covid 19,933
000 coronavirus deaths,897
spread covid 19,885
000 covid 19,876
covid 19 virus,849
100 000 covid,837
covid 19 positive,812
patients nursing homes,807
new cases covid,802
covid 19 relief,778
covid 19 recovery,769
us covid 19,758
covid 19 may,729
new york times,678
cashoftynews update covid,666
long term care,661
texas supreme court,658
000 people died,654
disastrous coronavirus response,652
chronic illnesses via,646
treat covid 19,640
illnesses via breitbartnews,639
privatisation heart uk,632
heart uk disastrous,631
test positive covid,629
tory privatisation heart,626
deal covid 19,624
uk disastrous coronavirus,624
would get covid,618
covid 19 numbers,615
top 100 000,609
time covid 19,599
covid 19 related,592
dead covid 19,581
surpasses 100 000,580
19 death toll,578
covid 19 case,578
new york city,571
passes 100 000,552
covid 19 coronavirus,551
americans died covid,544
covid 19 amp,543
people seeking asylum,531
covid 19 new,527
us coronavirus death,522
covid 19 cris,520
covid 19 tests,519
seeking asylum enough,518
asylum enough money,518
enough money deal,517
money deal covid,516
towards cashless society,515
despite covid 19,514
covid 19 health,513
decision decision help,513
help people seeking,512
covid patients nursing,510
decision help people,510
covid 19 restrictions,499
free covid 19,496
hydroxychloroquine covid 19,494
amid coronavirus pandemic,491
people died covid,491
covid 19 world,486
coronavirus could look,486
due coronavirus could,475
half americans would,474
coronavirus human cost,474
protect health workers,470
covid 19 could,470
human cost virus,469
rule designed protect,469
designed protect health,469
online gaming fill,469
killed rule designed,468
finances due coronavirus,468
realdonaldtrump 100 000,467
states cope challenged,467
cope challenged finances,467
challenged finances due,467
could look online,467
look online gaming,467
gaming fill budge,467
coronavirus boris johnson,466
confirmed covid 19,465
team killed rule,465
100 000 us,464
americans would get,462
second wave coronavirus,462
trump team killed,462
cost virus misinformation,461
27 may 2020,460
new cases coronavirus,459
pandemic like covid,457
health workers pandemic,455
die covid 19,453
workers pandemic like,451
covid 19 situation,448
covid 19 treatment,446
coronavirus deaths top,445
last 24 hours,442
covid 19 data,441
tested covid 19,440
tested positive coronavirus,438
deaths top 100,434
never go away,416
reach 100 000,416
covid 19 updates,413
000 americans dead,411
latest covid 19,403
death toll surpasses,400
covid 19 infections,399
coronavirus deaths us,399
covid 19 patient,398
wrong half time,396
post covid world,391
number covid 19,390
contact tracing app,390
covid 19 infection,390
tops 100 000,390
100 000 lives,389
people covid 19,388
us coronavirus deaths,383
tests positive covid,382
survive covid 19,382
americans died coronavirus,381
us covid deaths,379
