covid 19,184431
coronavirus pandemic,8672
task force,8190
death toll,7935
19 pandemic,7372
new york,6366
19 cases,5763
coronavirus task,5618
coronavirus cases,5320
white house,5193
due covid,5149
via youtube,4516
coronavirus death,4455
new cases,4441
coronavirus lockdown,3738
coronavirus deaths,3662
social distancing,3597
new coronavirus,3587
19 crisis,3546
coronavirus crisis,3444
post covid,3257
amid coronavirus,3095
positive covid,3076
fight covid,3043
bbc news,3037
19 patients,2952
19 deaths,2886
news coronavirus,2869
coronavirus vaccine,2842
new covid,2818
coronavirus outbreak,2811
may 2020,2801
stay home,2719
dr fauci,2637
coronavirus covid19,2621
donald trump,2585
gon na,2526
due coronavirus,2503
nursing homes,2492
tested positive,2436
contact tracing,2428
coronavirus response,2343
covid deaths,2292
amid covid,2274
19 death,2182
covid19 coronavirus,2173
wuhan lab,2138
19 relief,2086
test positive,2016
trump administration,2007
whistleblower complaint,2000
uk coronavirus,1995
cases covid,1954
19 lockdown,1929
live updates,1914
response covid,1910
covid patients,1886
united states,1841
19 via,1826
today givingtuesdaynow,1807
global day,1777
tracing app,1768
coronavirus live,1767
19 response,1759
died covid,1711
mental health,1706
highest europe,1695
contagious original,1692
strain coronavirus,1678
us coronavirus,1668
mutant coronavirus,1666
looks like,1664
19 vaccine,1661
positive coronavirus,1638
around world,1632
70 000,1630
join us,1624
novel coronavirus,1611
coronavirus covid,1602
chinese lab,1600
death rate,1587
impact covid,1585
public health,1584
appears contagious,1571
scientists say,1570
president trump,1546
19 testing,1544
many people,1541
spread covid,1517
year old,1512
nursing home,1509
24 hours,1486
corona virus,1484
19 outbreak,1465
day giving,1459
get covid,1447
coronavirus update,1437
good news,1435
new deaths,1432
face masks,1423
15 children,1423
coronavirus uk,1423
coronavirus tests,1395
confirmed cases,1359
19 case,1346
trump says,1337
covid cases,1336
health care,1331
coronavirus via,1321
back work,1300
go back,1299
chinese virus,1288
york times,1287
files whistleblower,1282
19 update,1271
cases deaths,1259
cashless society,1257
trump coronavirus,1254
people died,1251
every day,1249
toll rises,1248
dominant strain,1246
fight coronavirus,1239
new zealand,1234
deaths covid,1230
000 deaths,1214
coronavirus warnings,1214
coronavirus emerged,1201
now dominant,1198
study says,1185
help us,1179
coronavirus appears,1175
givingtuesdaynow global,1164
fake news,1153
new post,1151
relief fund,1151
stay safe,1144
say now,1142
murder suicide,1125
children hospitalized,1122
coronavirus patients,1111
covid death,1103
last week,1102
china coronavirus,1095
murder hornets,1089
total cases,1086
32 000,1085
house coronavirus,1078
cases coronavirus,1066
spread coronavirus,1066
people die,1065
president questions,1058
tanzania suspends,1055
questions coronavirus,1049
anthony fauci,1046
bill gates,1044
new normal,1040
time covid,1032
suspends laboratory,1029
000 people,1027
laboratory head,1025
face mask,1023
fox news,1023
boris johnson,1013
would like,1003
head president,1001
york city,999
russian doctors,997
tests positive,987
abs cbn,965
30 000,964
coronavirus restrictions,963
ousted vaccine,962
19 virus,961
neil ferguson,959
coronavirus made,952
second wave,948
evidence coronavirus,944
uk highest,941
wan na,940
long term,937
people dying,934
vaccine director,928
gt gt,924
cinco mayo,920
coronavirus relief,918
toll europe,916
last year,913
wear mask,912
die covid,910
social media,907
us covid,906
like covid,904
world leaders,898
19 test,894
coronavirus testing,894
rick bright,885
south korea,885
19 impact,883
says coronavirus,882
top story,879
uk covid,871
director files,869
first time,867
hong kong,865
chris christie,863
coronavirus news,861
19 patient,855
healthcare workers,853
apple google,849
three russian,844
look like,839
fighting covid,838
coronavirus antibody,835
make sure,833
sars cov,828
small businesses,827
human trials,824
positive cases,818
complaint alleging,817
single day,815
one day,814
000 highest,814
care homes,813
100 000,811
19 coronavirus,811
per day,808
uk government,806
highest number,805
died coronavirus,802
time coronavirus,801
tested covid,795
highest coronavirus,793
covid crisis,793
prime minister,789
number covid,784
care home,777
warnings ignored,775
well done,773
coronavirus infection,773
response coronavirus,770
coronavirus may,768
coronavirus updates,765
covid toes,762
treating coronavirus,762
small business,758
people covid,756
die coronavirus,756
alleging coronavirus,755
coronavirus us,750
scientific evidence,750
need know,748
emergency response,747
coronavirus case,747
two weeks,740
made chinese,736
caused covid,735
19 related,734
giving unity,732
05 05,731
19 new,727
get back,726
covid related,726
even contagious,725
weeks ago,720
herd immunity,720
giving tuesday,716
rises 32,714
via breitbartnews,713
post coronavirus,712
mysterious illness,712
total number,706
breaking news,706
19 tests,705
front line,703
dying covid,702
towards cashless,700
one thing,696
coronavirus new,696
number coronavirus,693
tied covid,690
250 000,689
new study,686
wearing mask,680
illness possibly,680
health workers,678
doctors treating,678
pre covid,677
000 americans,677
coronavirus could,675
significant findings,672
washington post,672
got ta,672
kushner coronavirus,671
million people,669
hospitalized mysterious,668
trump covid,668
