covid 19,193183
coronavirus pandemic,9447
white house,8195
positive coronavirus,7695
19 pandemic,7480
tests positive,7136
positive covid,7049
19 cases,5985
due covid,5973
tested positive,5783
coronavirus cases,5627
chinese virus,5625
new york,5370
new cases,4461
via youtube,4339
coronavirus lockdown,4167
death toll,3699
amid coronavirus,3515
roy horn,3502
cashless society,3467
coronavirus crisis,3338
donald trump,3329
social distancing,3204
test positive,3145
new coronavirus,3029
mike pence,2991
post covid,2956
stephen miller,2927
19 crisis,2916
coronavirus deaths,2886
19 patients,2812
due coronavirus,2769
gon na,2728
may 2020,2691
coronavirus outbreak,2533
new covid,2513
fight covid,2503
coronavirus response,2438
year old,2417
coronavirus covid19,2393
vice president,2371
stay home,2368
impact covid,2365
19 testing,2273
nursing homes,2250
amid covid,2241
covid19 coronavirus,2195
cases covid,2151
bbc news,2136
press secretary,2135
19 deaths,2089
katie miller,2052
public health,2045
amp roy,1970
19 via,1963
siegfried amp,1952
get covid,1933
news coronavirus,1905
trump says,1881
towards cashless,1868
horn siegfried,1845
mental health,1820
pence press,1812
died covid,1801
live updates,1781
20 million,1776
coronavirus live,1753
unemployment rate,1753
spread covid,1750
looks like,1742
contact tracing,1737
coronavirus covid,1720
coronavirus via,1710
united states,1708
many people,1680
coronavirus vaccine,1656
covid patients,1646
covid deaths,1638
heading towards,1618
19 lockdown,1617
trump administration,1589
new deaths,1574
response covid,1574
san antonio,1549
19 response,1547
die covid,1542
coronavirus death,1519
president trump,1515
coronavirus testing,1508
19 update,1507
covid cases,1493
confirmed cases,1488
pence staffer,1486
coronavirus patients,1485
19 vaccine,1469
coronavirus update,1451
good news,1402
19 outbreak,1400
wear mask,1395
coronavirus could,1376
19 covert,1373
dies covid,1370
nursing home,1362
at home,1356
task force,1335
19 death,1319
corona virus,1297
new post,1297
siegfried roy,1281
staffer tests,1280
miller wife,1279
truebloodpump covid,1278
million jobs,1275
trump coronavirus,1260
health care,1257
novel coronavirus,1246
go away,1242
uk scientists,1237
covert id,1234
id heading,1229
long term,1228
trump personal,1226
hate speech,1222
secret service,1216
towards future,1216
president mike,1207
coronavirus relief,1206
attempt censor,1201
death rate,1179
every day,1178
south korea,1176
19 relief,1162
19 test,1160
social media,1157
future cashless,1157
19 advice,1138
around world,1136
fake news,1135
censor covid,1132
spread coronavirus,1128
virus came,1126
go back,1123
total cases,1117
time covid,1112
people died,1110
melinda gates,1108
york times,1099
roy dies,1098
says coronavirus,1097
coronavirus conspiracy,1081
trump pence,1080
000 people,1067
