covid 19 pandemic,1280
covid 19 crisis,713
due covid 19,662
covid 19 cases,641
fight covid 19,530
world health organization,410
covid 19 patients,406
amid covid 19,391
covid 19 outbreak,368
covid 19 lockdown,356
positive covid 19,321
coronavirus covid 19,297
covid 19 deaths,253
new covid 19,250
spread covid 19,246
coronavirus originated wuhan,241
originated wuhan lab,241
covid 19 response,240
bbc news coronavirus,239
sources believe coronavirus,230
believe coronavirus originated,226
cases covid 19,218
response covid 19,216
wuhan lab part,216
covid 19 via,214
lab part china,213
part china efforts,204
china efforts compete,200
amid coronavirus pandemic,199
covid 19 testing,192
coronavirus task force,189
impact covid 19,188
efforts compete us,187
funding world health,183
covid 19 update,176
covid 19 relief,169
april 15 2020,164
coronavirus death toll,163
covid 19 coronavirus,162
covid 19 death,162
covid 19 vaccine,156
coronavirus stimulus checks,151
tested positive coronavirus,145
covid 19 virus,144
tested positive covid,143
health care workers,140
new york times,136
died covid 19,135
stay at home,134
covid 19 patient,127
covid 19 test,127
covid 19 impact,126
new york city,125
new coronavirus cases,120
countries best coronavirus,118
covid 19 tests,115
coronavirus live updates,109
post covid 19,109
best coronavirus responses,104
covid 19 support,102
covid 19 amp,100
us covid 19,100
hit covid 19,100
coronavirus responses common,99
common women leaders,99
dies covid 19,96
covid 19 related,95
get covid 19,93
take pay cut,92
covid 19 spread,91
world health organisation,91
covid 19 updates,90
2020 04 15,89
covid 19 case,89
test positive covid,89
fighting covid 19,89
confirmed covid 19,89
responses common women,89
us halt funding,88
covid 19 situation,87
covid 19 symptoms,85
nursing home hit,85
affected covid 19,84
recovered covid 19,84
anonymous tip 17,83
bodies found nursing,83
found nursing home,83
president donald trump,83
people covid 19,82
white house coronavirus,81
tip 17 bodies,81
17 bodies found,81
number covid 19,81
covid 19 new,80
new cases covid,79
covid 19 fight,78
next coronavirus package,78
home hit virus,78
covid 19 covid,77
cancelstudentdebt next coronavirus,75
coronavirus package studentdebtstimulus,75
announces 125m fund,75
covid19 coronaviruscovid19 covid19memes,74
urge cancelstudentdebt next,73
newsom announces 125m,73
covid 19 positive,73
caused covid 19,72
know covid 19,71
time covid 19,71
die covid 19,71
update covid 19,70
california newsom announces,70
sign petition via,70
trump says us,70
help covid 19,69
at home order,69
125m fund give,69
turns mask stark,67
mask stark failings,67
fund give coronavirus,66
employed covid 19,66
failings covid 19,66
long term care,65
give coronavirus stimulus,65
stark failings covid,65
due coronavirus pandemic,64
