covid 19 pandemic,5915
covid 19 cases,4314
fight covid 19,3940
due covid 19,3419
positive covid 19,2771
covid 19 patients,2700
covid 19 crisis,2647
bbc news coronavirus,2036
amid covid 19,1900
covid 19 outbreak,1895
coronavirus covid 19,1866
died covid 19,1685
covid 19 via,1671
cases covid 19,1655
covid 19 lockdown,1649
tested positive coronavirus,1520
spread covid 19,1509
new york times,1482
coronavirus death toll,1436
tested positive covid,1433
coronavirus task force,1372
covid 19 virus,1349
new york city,1342
covid 19 deaths,1213
coronavirus blocked year,1174
blocked year old,1173
year old denny,1170
denny plans life,1170
old denny plans,1169
plans life saving,1168
life saving cancer,1167
matt hancock coronavirus,1164
saving cancer treatment,1162
hancock coronavirus blocked,1158
new covid 19,1156
covid 19 vaccine,1100
amid coronavirus pandemic,1057
coronavirus live updates,1041
response covid 19,1036
cancer treatment please,1031
treatment please help,1030
please help sign,1020
covid 19 death,979
covid 19 coronavirus,975
stay at home,971
covid 19 testing,948
covid 19 response,947
covid 19 patient,937
covid 19 update,933
new coronavirus cases,932
430 000 people,882
covid 19 test,868
covid 19 relief,843
covid 19 currently,823
000 people traveled,799
purview covid 19,796
people traveled china,795
hi purview covid,793
operating reduced strength,793
19 currently operating,792
currently operating reduced,792
traveled china since,761
coronavirus death rate,755
fighting covid 19,749
tests positive coronavirus,747
since coronavirus surfaced,746
china since coronavirus,738
covid 19 positive,731
cure covid 19,707
sign petition via,702
new cases coronavirus,683
amid coronavirus crisis,665
get covid 19,661
health care workers,655
help slow spread,638
time covid 19,633
covid cdtv covid_19,625
cdtv covid_19 prior,625
deaths covid 19,623
death toll rises,622
joined i4india movement,617
die covid 19,613
coronavirus via youtube,598
beset denial dysfunction,592
like covid 19,589
confirmed covid 19,586
covid 19 spread,585
death rate low,577
i4india movement also,564
movement also donate,564
donate pmcares fund,560
also donate pmcares,559
covid 19 symptoms,555
denial dysfunction coronavirus,552
human rights council,549
dysfunction coronavirus raged,548
covid 19 sign,548
us covid 19,540
president donald trump,538
denial dysfunction plagued,537
german exception country,537
pmcares fund help,536
dies covid 19,535
slow spread covid19,535
at home orders,532
coronalockdown coronavirus covid19,530
post covid 19,528
exception country coronavirus,527
country coronavirus death,525
tests positive covid,523
people covid 19,522
help country fight,520
spread covid19 identify,519
covid 19 related,517
fund help country,517
reduced strength done,517
covid19 identify risk,516
identify risk cases,515
risk cases sooner,511
stay home stay,509
dysfunction plagued government,508
cases sooner self,506
government coronavirus raged,505
sooner self reporting,504
science finally caught,502
