covid 19 pandemic,6792
covid 19 cases,5661
due covid 19,4209
covid 19 deaths,3064
covid 19 crisis,2537
covid 19 patients,2529
new covid 19,2424
amid covid 19,2404
positive covid 19,2248
covid 19 vaccine,2022
post covid 19,1738
covid 19 death,1664
bbc news coronavirus,1655
fight covid 19,1633
cases covid 19,1555
coronavirus death toll,1435
covid 19 testing,1402
covid 19 lockdown,1368
covid 19 via,1361
like covid 19,1330
impact covid 19,1313
new coronavirus cases,1257
died covid 19,1233
covid 19 response,1225
covid 19 update,1141
response covid 19,1119
covid 19 outbreak,1106
coronavirus covid 19,1093
covid 19 restrictions,1074
covid 19 impact,1033
may 26 2020,1029
covid 19 test,1014
update covid 19,980
covid 19 relief,964
tested positive covid,950
spread covid 19,944
100 000 dead,911
deaths covid 19,900
team killed rule,900
killed rule designed,900
trump team killed,897
designed protect health,897
memorial day weekend,896
rule designed protect,893
protect health workers,892
health workers pandemic,858
pandemic like covid,854
patients nursing homes,850
workers pandemic like,850
handling covid 19,825
covid 19 virus,797
100 000 deaths,779
amid coronavirus pandemic,777
100 000 americans,764
test positive covid,760
death rate media,748
new york times,743
long term care,742
coronavirus live updates,729
19 death toll,714
covid 19 recovery,707
new cases covid,703
covid 19 positive,697
confirms remarkably low,688
cdc confirms remarkably,668
coronavirus tip iceberg,648
covid 19 coronavirus,640
covid 19 related,637
get covid 19,635
cashoftynews update covid,626
time covid 19,623
covid 19 data,623
world health organization,594
covid 19 tests,574
covid 19 may,571
severe covid 19,571
covid 19 case,568
us covid 19,557
warns second peak,542
last 24 hours,525
covid patients nursing,519
caused increased suffering,514
covid 19 new,511
new york stock,510
covid 19 amp,509
covid 19 infection,507
difficult time must,507
covid 19 situation,506
increased suffering death,506
york stock exchange,505
000 covid 19,500
confirmed covid 19,496
nears 100 000,494
march caused increased,487
visit dying mother,486
test positive coronavirus,485
2008 financial crisis,476
coronavirus death rate,474
sports events march,472
although coronavirus recession,470
coronavirus recession shares,470
recession shares traits,470
shares traits 2008,470
traits 2008 financial,470
financial crisis recessions,470
crisis recessions rate,470
recessions rate and,470
despite covid 19,468
events march caused,466
home covid 19,465
coronavirus sports events,464
covid 19 treatment,459
number covid 19,459
time must safe,458
100 000 covid,451
100 000 people,444
covid 19 world,440
china bat woman,437
contact tracing app,436
death toll nears,434
whines covid 19,434
new york city,429
trump whines covid,429
covid 19 victimhood,429
covid death rate,424
die covid 19,421
19 victimhood campaign,419
tested covid 19,416
victimhood campaign flails,409
dominic cummings lockdown,402
treatment covid 19,400
covid 19 symptoms,396
19 death rate,394
cure covid 19,389
covid 19 infections,389
latest covid 19,388
toll nears 100,387
affected covid 19,384
resigns dominic cummings,380
19 relief fund,376
low coronavirus death,375
tests positive covid,373
dying covid 19,372
tuesday may 26,372
people covid 19,370
cases new deaths,369
trump covid 19,366
26 may 2020,364
uk covid 19,364
first time since,360
rate covid 19,360
covid 19 could,360
coronavirus dominic cummings,359
second wave coronavirus,359
covid 19 updates,359
fighting covid 19,358
remarkably low coronavirus,355
stay at home,355
fight together coronavirus,355
post covid world,352
twitter labels trump,352
unfair trump whines,352
low death rate,351
labels trump tweets,351
000 dead americans,350
towards cashless society,350
gt gt gt,349
michigan gov whitmer,347
together coronavirus difficult,346
due coronavirus pandemic,344
coronavirus difficult time,343
tweets potentially misleading,340
wave covid 19,339
dying mother due,339
know covid 19,338
trump tweets potentially,335
dies covid 19,333
000 americans died,331
mark rutte visit,331
tested positive coronavirus,330
covid 19 spread,328
rutte visit dying,328
potentially misleading first,324
uk coronavirus live,323
misleading first time,322
remarkably low death,321
families covid 19,321
daily covid 19,319
infected covid 19,317
realdonaldtrump 100 000,316
gov andrew cuomo,316
case covid 19,315
world health leaders,315
recovery coronavirus crisis,314
covid 19 contact,312
covid 19 health,312
minister resigns dominic,310
new cases coronavirus,309
covid 19 patient,309
health leaders urge,309
dead covid 19,308
urge green recovery,308
amidst covid 19,306
green recovery coronavirus,304
warns coronavirus tip,304
leaders urge green,303
adding value lives,303
value lives daily,303
lives daily talk,303
daily talk us,303
talk us 0208,303
us 0208 90,303
0208 90 2121,303
90 2121 hello,303
2121 hello fantasticradio,303
hello fantasticradio co,303
fantasticradio co uk,302
human capital stock,299
horowitz cdc confirms,298
hydroxychloroquine covid 19,297
covid 19 still,296
coronavirus cases rise,296
ignore covid 19,296
total confirmed cases,296
virus came usa,296
dutch pm mark,295
came usa donald,295
rate media chooses,294
pm mark rutte,294
usa donald trump,294
take covid 19,293
first covid 19,292
treat covid 19,291
navajo amp hopi,291
new deaths today,290
amp hopi families,290
help covid 19,289
hopi families covid,289
vaccine trials begin,287
covid 19 drug,287
even covid 19,287
media chooses ignore,286
news covid 19,286
since covid 19,285
president donald trump,285
via namo app,285
says covid 19,283
second wave covid,282
people died covid,282
donald trump blood,282
chooses ignore covid,279
vaccine covid 19,279
trials begin australia,278
covid 19 realities,277
relief fund click,277
deaths today raising,276
public health preparedness,276
nyse trading floor,275
fund click link,275
13 times lower,274
trading floor reopens,273
symptoms covid 19,273
risk covid 19,272
gov whitmer caught,271
19 contact tracing,270
health preparedness calling,270
coronavirus second wave,268
times lower initial,267
mother due covid,267
lower initial claim,265
nearly 100 000,265
coronavirus pandemic via,265
british airways without,264
airways without beating,264
without beating heart,264
42 000 loyal,264
beating heart corporate,263
heart corporate greed,263
corporate greed breaking,263
greed breaking 42,263
breaking 42 000,263
000 loyal employee,263
loyal employee hea,263
already facing crisis,263
facing crisis gets,263
crisis gets coronavirus,263
recovery covid 19,261
live export ship,261
related covid 19,261
watch covid 19,259
near 100 000,259
covid 19 would,259
india covid 19,258
best way entertain,258
covid 19 antibody,258
klobuchar bashes trump,258
die every year,257
19 recovery rate,257
immediate second peak,257
trump blood british,257
must read article,257
bashes trump use,256
trump use hydroxychloroquine,254
six week low,253
way entertain home,252
must safe order,252
caught memorial day,251
work covid 19,251
000 people died,251
want prepare apply,250
whitmer caught memorial,250
use hydroxychloroquine drug,250
hydroxychloroquine drug saved,250
virus covid 19,249
health care workers,249
free covid 19,249
impacted covid 19,249
using covid 19,248
effects covid 19,248
cummings lockdown trip,248
covid 19 guidelines,247
covid 19 fight,246
tests covid 19,246
second peak areas,246
58 million humans,245
every year including,245
new cases confirmed,245
united states america,245
realdonaldtrump covid 19,244
million humans die,244
memorial day lockdown,244
19 via youtube,244
said covid 19,244
death toll tops,243
humans die every,243
year including million,243
including million highly,243
million highly infective,243
highly infective tb,243
infective tb million,243
tb million flu,243
million flu million,243
americans died covid,243
covid 19 numbers,243
deaths near 100,241
covid 19 please,240
death rate covid,240
covid 19 covert,240
drug saved husband,239
wuhan tested million,238
covid 19 one,238
death covid 19,238
19 covert id,238
day lockdown controversy,237
covid 19 tally,237
human vaccine trials,237
wake covid 19,236
statutory sick pay,236
entertain home covid,236
raising country total,235
age covid 19,235
world covid 19,235
wanted pass along,235
facts coronavirus please,235
impacts covid 19,234
saved husband life,234
covert id heading,234
id heading towards,234
lives covid 19,233
coronavirus please visit,233
100 000 coronavirus,232
second peak coronavirus,232
covid 19 risk,232
southern hemisphere first,232
coronavirus cases new,231
hemisphere first human,231
lockdown controversy husband,230
covid 19 cure,230
usa northamerica cases,230
heading towards future,230
first human vaccine,230
combat covid 19,229
think covid 19,228
covid 19 news,228
coronavirus call clear,228
covid 19 emergency,228
covid 19 southern,228
today raising country,227
amp covid 19,226
covid 19 safety,226
covid 19 real,226
please visit comment,226
suspend bill rights,225
clear face masks,225
covid 19 nigeria,224
towards future cashless,224
covid 19 india,223
dead americans trump,222
update may 26,222
19 southern hemisphere,222
2020 covid 19,221
controversy husband reported,221
call clear face,221
visit comment share,221
tests positive coronavirus,220
covid 19 victims,220
get tested covid,219
areas covid 19,219
death rate 13,218
caused covid 19,218
covid 19 says,218
husband reported boat,218
covid 19 global,218
hit covid 19,217
rate 13 times,216
stock exchange trading,216
americans trump watch,215
trump watch covid,215
floor reopens coronavirus,214
000 coronavirus deaths,214
testing covid 19,214
coronavirus new york,214
hope covid 19,214
spike covid 19,213
000 americans dead,213
covid 19 declining,213
brought generals fight,212
reported boat request,212
past 24 hours,212
deaths nursing homes,212
battle covid 19,211
exchange trading floor,210
covid 19 shutdown,210
peak areas covid,210
bolsonaro brought generals,209
generals fight coronavirus,209
covid 19 want,209
covid 19 poll,209
coronavirus live news,209
trials covid 19,209
wrong half time,209
prioritize public health,209
recovery rate improves,208
total covid 19,208
potential covid 19,208
new covid cases,208
test covid 19,208
future cashless society,208
ever need prioritize,208
need prioritize public,208
preparedness calling congress,208
rate improves 41,207
covid 19 get,207
go back work,207
something covid 19,207
covid 19 research,207
covid 19 changed,207
million coronavirus tests,207
hillaryclinton nygovcuomo billclinton,206
covid 19 statistics,206
say covid 19,206
begin australia coronavirus,206
fight coronavirus brazil,205
covid 19 canada,205
covid 19 china,205
fears coronavirus second,204
catch covid 19,204
second wave prompt,203
wave prompt flu,203
covid 19 mortality,203
term care homes,203
twitter wars offer,202
coronavirus affect eyesight,202
confirmed coronavirus cases,202
blood british innocents,202
coronavirus brazil losing,201
9th circuit judges,201
covid 19 drives,200
news coronavirus sports,200
term care facilities,199
brazil losing battle,199
covid 19 people,199
26 05 2020,199
trump twitter wars,199
first time smartnews,199
wars offer surreal,198
276 new cases,198
improves 41 57,197
regarding covid 19,196
covid positive patients,195
circuit judges suspend,195
coronavirus deadliest democrats,195
offer surreal glimpse,195
times covid 19,194
help slow spread,194
bame people fined,194
coronavirus via youtube,194
41 57 says,194
covid 19 npr,194
comment share article,194
share article help,194
article help others,194
recovered covid 19,193
use covid 19,193
face masks the,193
57 says govt,193
bat woman warns,192
covid 19 us,192
at home order,191
reveals gene role,191
covid 19 really,191
sending covid patients,191
dominic cummings coronavirus,191
infectious 11 days,190
stocks soar nyse,190
soar nyse trading,190
reopens coronavirus shutdown,190
obama clinton 9th,190
judges suspend bill,190
