covid 19 pandemic,7746
covid 19 cases,5352
due covid 19,4431
covid 19 crisis,3088
never go away,2676
may never go,2615
new covid 19,2593
fight covid 19,2521
covid 19 vaccine,2162
covid 19 deaths,2153
positive covid 19,2017
amid covid 19,2002
covid 19 patients,1995
covid 19 testing,1885
covid 19 response,1870
cases covid 19,1842
covid 19 via,1808
stay at home,1798
paul manafort released,1736
bbc news coronavirus,1735
new coronavirus cases,1668
response covid 19,1602
post covid 19,1587
impact covid 19,1507
covid 19 lockdown,1458
covid 19 relief,1408
covid 19 outbreak,1384
covid 19 death,1380
coronavirus may never,1365
coronavirus covid 19,1350
covid 19 update,1315
wisconsin supreme court,1308
at home order,1300
go back work,1282
spread covid 19,1281
died covid 19,1199
covid 19 test,1183
may 13 2020,1157
new york times,1069
covid 19 impact,1042
coronavirus death toll,1005
tested positive covid,981
covid 19 related,959
fbi serves warrant,955
manafort released prison,942
covid 19 virus,912
coronavirus relief bill,889
world health organization,876
investigation stock sales,869
new cases covid,867
serves warrant senator,866
covid 19 may,865
stock sales linked,857
amid coronavirus pandemic,855
virus may never,841
sales linked coronavirus,827
warrant senator investigation,820
senator investigation stock,819
former trump campaign,815
coronavirus live updates,787
covid 19 coronavirus,785
released home confinement,784
protect covid 19,782
trump campaign chairman,776
covid 19 case,762
case covid 19,762
get covid 19,752
winter modern history,751
covid 19 patient,750
darkest winter modern,746
covid 19 us,740
die covid 19,740
manafort released home,739
covid 19 restrictions,711
supreme court strikes,699
campaign chairman paul,684
covid 19 tests,683
home confinement amid,677
trillion coronavirus relief,675
chairman paul manafort,673
20 lakh crore,672
big tech plans,670
tech plans profit,660
13 may 2020,644
confinement amid coronavirus,644
us covid 19,640
coronavirus vaccine found,634
plans profit pandemic,633
vaccine found famotidine,628
found famotidine trial,628
famotidine trial underway,628
trial underway nyc,627
fighting covid 19,624
work home forever,621
like covid 19,620
first covid 19,620
this virus may,616
naomi klein big,612
klein big tech,611
new us coronavirus,610
us coronavirus hotspots,606
covid 19 could,605
coronavirus hotspots appear,603
hotspots appear republican,592
dies covid 19,589
covid 19 positive,588
appear republican heartlands,580
covid 19 spread,575
time covid 19,572
long term care,571
covid 19 symptoms,571
handling covid 19,570
deaths covid 19,566
cure covid 19,558
covid 19 new,555
covid 19 amp,554
know covid 19,549
covid 19 research,548
rs 20 lakh,544
first case covid,532
warns this virus,516
go away world,515
risk covid 19,508
away world health,499
coronavirus warns this,496
covid 19 world,487
amid coronavirus concerns,483
expert coronavirus panel,481
tested covid 19,480
19 death toll,479
covid 19 situation,478
says covid 19,473
health organization warns,471
infected covid 19,471
dr anthony fauci,471
covid 19 infection,468
used white house,464
patients nursing homes,462
new york city,457
help protect covid,456
test positive covid,455
confirmed covid 19,451
covid 19 fight,451
new cases coronavirus,451
affected covid 19,450
pm cares fund,447
go away coronavirus,446
19 us treated,443
us treated remdesivir,443
treated remdesivir late,436
covid 19 recovery,435
latest covid 19,426
remdesivir late january,425
trump pushes cdc,424
care home death,424
two weeks later,422
tests positive covid,422
team trump pushes,421
last 24 hours,420
late january two,414
january two weeks,409
weeks later china,407
home death toll,406
people covid 19,405
uk economy shrinks,405
real care home,404
linked covid 19,402
amid coronavirus crisis,402
later china mass,402
covid 19 treatment,398
coronavirus real care,396
mask help protect,394
using covid 19,393
covid 19 infections,393
beat covid 19,387
tested positive coronavirus,386
113 year old,385
home covid 19,383
pelosi coronavirus plan,380
nursing homes accept,379
treatment covid 19,379
double official figure,379
democrats trillion coronavirus,379
covid relief package,378
covid 19 respiratory,378
house democrats coronavirus,377
death toll double,376
since covid 19,375
year old woman,374
coronavirus task force,374
number covid 19,371
get back work,370
official figure study,369
effects covid 19,368
toll double official,367
respiratory disease hits,366
disease hits whole,363
figure study says,363
covid 19 help,363
signed petition calling,362
hits whole body,362
19 respiratory disease,361
student debt cancellation,361
000 student debt,361
update covid 19,359
20 000 student,358
response coronavirus outbreak,356
thank speakerpelosi housedemocrats,356
speakerpelosi housedemocrats including,356
debt cancellation the,356
including 20 000,353
despite covid 19,352
covid 19 lockdowns,352
covid 19 numbers,351
housedemocrats including 20,351
covid 19 data,350
covid 19 news,350
lakh crore covid,347
wake covid 19,347
related covid 19,344
public inquiry uk,343
modern history without,343
test 11 million,341
uk response coronavirus,340
covid 19 updates,340
covid 19 cure,337
contact tracing app,337
petition calling public,336
tests positive coronavirus,336
due coronavirus pandemic,335
calling public inquiry,335
coronavirus relief package,335
000 covid 19,335
lasting economic damage,334
inquiry uk response,333
care home deaths,333
wednesday may 13,330
at home orders,328
post covid world,327
coronavirus outbreak sign,325
home confinement due,325
day covid 19,323
use public transport,323
president donald trump,322
avoid public transport,322
pennsylvania secretary health,322
back covid 19,321
19 via youtube,319
covid 19 would,319
lessons civic duty,318
covid 19 emergency,317
cnn andersoncooper drsanjaygupta,317
congress darkest winter,316
staff work home,315
outbreak sign her,312
cnn expert coronavirus,311
recovered covid 19,310
coronavirus town hall,310
amp covid 19,310
people go back,310
free covid 19,309
support covid 19,308
boy scouts banned,307
via namo app,307
pushes cdc dial,307
dying covid 19,307
civic duty boris,307
duty boris johnson,306
covid 19 public,305
cares fund trust,303
boris johnson thank,303
secretary health moved,301
people died covid,301
impacted covid 19,300
stay home order,299
warn congress darkest,299
19 may never,298
coronavirus antibody test,297
rs 3100 crore,296
say covid 19,295
news covid 19,295
health moved mother,295
moved mother senior,294
adding value lives,294
value lives daily,294
lives daily talk,294
daily talk us,294
talk us 0208,294
us 0208 90,294
0208 90 2121,294
90 2121 hello,294
2121 hello fantasticradio,294
hello fantasticradio co,294
mother senior facility,293
covid 19 please,293
fantasticradio co uk,292
us facing lasting,290
new deaths today,290
facing lasting economic,289
covid patients nursing,289
told go back,289
000 new coronavirus,288
rick bright warn,288
bright warn congress,285
coronavirus vaccine research,284
sumo wrestler shobushi,284
trump cut pandemic,284
cut pandemic team,284
cdc revise covid,283
senior facility hotel,283
pandemic team sent,283
team sent covid,283
sent covid ppe,283
covid ppe china,283
cases new deaths,282
likely die covid,282
ppe china jan,282
amnesty illegal immigrants,281
gt gt gt,281
history without ramped,280
coronavirus us facing,279
total confirmed cases,279
china jan mar,279
coronavirus package includes,278
health care workers,278
deaths today raising,278
economic damage government,277
crore fight covid,277
oldest woman spain,276
jan mar golf,276
coronavirus stay at,275
3100 crore fight,275
covid 19 economic,274
trust allocates rs,274
new trillion coronavirus,273
treat covid 19,273
damage government fails,273
crore covid relief,272
covid 19 contact,272
facility hotel coronavirus,272
government fails act,271
fund trust allocates,271
nick cordero wakes,270
covid 19 antibody,269
hotel coronavirus swept,269
covid 19 need,269
greta thunberg expert,268
battle covid 19,268
flags veterans graves,267
india rs 20,267
prison home confinement,267
mar golf times,267
without ramped coronavirus,266
package includes amnesty,266
covid 19 really,266
county covid 19,265
people getting sick,265
scouts banned planting,264
new cases confirmed,264
fails act federal,264
message covid 19,264
age covid 19,264
read amp share,264
banned planting american,263
planting american flags,263
death covid 19,263
democrats coronavirus package,263
coronavirus swept thr,263
includes amnesty illegal,262
184 new cases,262
relief package one,261
act federal reserve,260
federal reserve warns,260
package one among,259
combat covid 19,259
targeting covid 19,259
coronavirus angeles times,259
getting sick dying,258
china trying steal,258
wave covid 19,257
coronavirus social distancing,257
11 million residents,256
confirmed cases covid,256
steal covid 19,256
petitions culture life,256
patients covid 19,255
use covid 19,255
lifepetitions petitions culture,255
2020 05 13,254
one among largest,254
trump death clock,253
covid 19 still,253
covid 19 health,253
linked coronavirus angeles,253
amp share people,253
forced back work,252
among largest world,252
top story coronavirus,252
contracted covid 19,251
think covid 19,251
death toll rises,251
second wave covid,251
released prison home,251
confinement due coronavirus,251
court strikes governor,251
many people getting,250
covid 19 one,250
employees work home,250
sign petition via,249
inside democrats trillion,249
india covid 19,249
