covid 19,162880
coronavirus pandemic,10383
new york,6858
coronavirus outbreak,6474
19 pandemic,6380
coronavirus cases,6306
coronavirus crisis,5746
via youtube,5700
stay home,5540
amid coronavirus,5020
due covid,4838
social distancing,4781
coronavirus covid19,4746
due coronavirus,4646
tested positive,4441
positive coronavirus,4384
death toll,4301
19 cases,4067
positive covid,4065
coronavirus lockdown,4036
fight coronavirus,4032
white house,3701
new cases,3575
covid19 coronavirus,3548
chinese virus,3521
fight covid,3486
year old,3445
gon na,3199
19 crisis,3086
chris cuomo,2896
coronavirus death,2854
coronavirus via,2832
coronavirus deaths,2803
news coronavirus,2799
100 000,2791
coronavirus response,2781
april fools,2729
coronavirus covid,2711
19 outbreak,2704
bbc news,2591
tests positive,2590
corona virus,2506
new coronavirus,2498
confirmed cases,2449
cdtv covid_19,2431
covid_19 prior,2431
stay safe,2350
sign petition,2320
donald trump,2286
trump coronavirus,2275
health care,2262
prior jorge,2219
amid covid,2124
task force,2122
coronavirus patients,2036
us coronavirus,2027
spread coronavirus,2025
good news,2017
president trump,2008
coronavirus update,1923
spread covid,1907
cases covid,1878
covid cdtv,1860
united states,1838
test positive,1837
19 patients,1827
march 31,1797
public health,1739
cases coronavirus,1730
mike lindell,1654
19 via,1650
manu foraprior,1649
jorge babu,1648
babu manu,1648
foraprior david,1648
novel coronavirus,1645
fake news,1635
live updates,1634
coronavirus live,1610
two weeks,1590
many people,1552
please sign,1551
died coronavirus,1545
response covid,1529
19 lockdown,1528
last week,1518
fox news,1489
19 virus,1446
looks like,1438
dies coronavirus,1421
david mike,1418
coronavirus test,1396
south korea,1395
get coronavirus,1356
trump says,1336
coronavirus us,1324
petition via,1313
new deaths,1311
240 000,1303
coronavirus task,1298
19 response,1283
around world,1280
coronavirus testing,1260
people died,1253
19 testing,1243
death rate,1230
new covid,1227
working home,1227
coronavirus briefing,1226
aircraft carrier,1221
mental health,1207
healthcare workers,1206
000 deaths,1205
doctors nurses,1202
face masks,1201
april fool,1196
19 deaths,1192
medical supplies,1190
19 update,1180
response coronavirus,1157
cnn anchor,1154
trump administration,1153
31 2020,1146
help us,1143
wan na,1143
at home,1134
coronavirus spread,1122
coronavirus stimulus,1112
people dying,1108
weeks ago,1101
home order,1091
19 coronavirus,1084
dr fauci,1079
social media,1076
need know,1061
total cases,1059
via ukchange,1059
china coronavirus,1056
000 people,1048
coronavirus relief,1045
positive cases,1042
19 sign,1033
die coronavirus,1028
go back,1024
god bless,1021
fighting coronavirus,1021
coronavirus could,1017
heart please,1014
close heart,1012
cause close,1011
get covid,1009
save lives,1006
19 test,1005
uk government,1002
200 000,1001
york city,998
make sure,997
stay at,994
anchor chris,992
died covid,985
wash hands,983
first coronavirus,974
says coronavirus,972
one day,965
19 death,963
people die,942
diagnosed coronavirus,941
cure covid,940
every day,938
help fight,935
time covid,925
000 240,918
19 relief,917
coronavirus uk,916
march 2020,913
coronavirus briefings,908
staying home,905
24 hours,899
coronavirus symptoms,894
york times,892
care workers,886
take care,885
coronavirus vaccine,883
please stay,881
testing positive,875
would like,871
coronavirus news,868
nhs staff,858
boris johnson,856
time coronavirus,856
lindell mad,847
small businesses,827
press conference,826
via breitbartnews,826
trump held,826
house projects,822
19 currently,813
coronavirus fight,810
got ta,800
operating reduced,798
climate change,798
currently operating,794
slow spread,793
prime minister,792
reduced strength,792
purview covid,791
hi purview,790
gt gt,789
coronavirus quarantine,787
pleads help,786
small business,785
relief fund,783
stop spread,783
impact covid,782
coronavirus disease,782
rallies jan,777
well done,772
washington post,769
self isolation,768
cure coronavirus,766
home coronavirus,763
coronavirus related,758
cuomo diagnosed,756
one thing,753
world health,753
test kits,751
breaking news,750
covid cases,748
andrew cuomo,748
federal government,747
first time,745
new post,744
cdc issued,743
fighting covid,742
front lines,739
feel like,736
deaths coronavirus,735
single day,734
projects 100,734
please help,733
house coronavirus,731
coronavirus updates,729
13 year,729
post covid,728
warning jan,728
good job,727
test covid,726
like coronavirus,725
coronavirus amp,724
global pandemic,717
tablighi jamaat,709
covid patients,705
coronavirus hit,705
front line,699
infected coronavirus,699
bill gates,698
die covid,695
let us,693
via nypost,693
jan trump,693
coronavirus spreads,691
combat covid,686
handling coronavirus,681
protective equipment,680
day coronavirus,680
health workers,679
battling coronavirus,673
help coronavirus,673
join us,672
days ago,669
affected covid,669
first covid,667
people like,666
19 related,664
19 positive,663
total deaths,661
pandemic via,661
tell us,661
key workers,658
pm cares,658
need help,651
us covid,647
wear masks,647
stimulus package,645
coronavirus india,645
look like,639
people coronavirus,633
via mailonline,632
coronavirus tests,631
thank god,629
nancy pelosi,628
cases reported,627
people need,626
work home,626
campaign rallies,626
19 please,625
deaths us,624
know coronavirus,623
total number,621
19 situation,620
coronavirus infections,620
000 coronavirus,616
combat coronavirus,615
last night,614
coronavirus trump,612
watch live,611
fools day,609
press briefing,609
confirmed covid,608
us deaths,608
get well,606
old boy,606
cases rise,604
first warning,604
number coronavirus,601
covid free,601
please take,596
wuhan coronavirus,596
cruise ship,595
coronavirus bill,594
issued first,594
daily coronavirus,592
long term,592
government coronavirus,586
coronavirus new,585
back normal,583
covid19 pandemic,582
coronavirus aid,582
first responders,582
loved ones,581
coronavirus covidー19,581
health organization,580
toll rises,579
lindell pillow,578
health officials,577
coronavirus coronavirus,576
cuomo tests,575
coronavirus epidemic,573
whole world,573
wear mask,572
letslovesuho suho,572
jorge rodaviva,571
rodaviva david,571
pillow letslovesuho,571
suho bizbizeye,571
strength done,571
chinese government,571
please share,570
mitch mcconnell,570
daily thanks,569
stop coronavirus,567
uk coronavirus,567
19 spread,567
impact coronavirus,566
great job,564
good morning,561
coronavirus may,561
case covid,560
dies covid,560
test coronavirus,558
sounds like,555
19 patient,553
american people,553
jan 14,546
confirmed coronavirus,545
painful two,545
like covid,544
home stay,544
new jersey,544
jack black,543
workers paid,543
march 30,543
across country,543
town coronavirus,540
seems like,540
coronavirus threat,539
face mask,538
world news,538
toilet paper,537
anyone else,537
help people,536
covid19 covidー19,536
via googlenews,534
johnson amp,533
19 emergency,533
000 americans,533
world war,531
trump said,531
protect coronavirus,530
extra covid,530
school closed,530
nursing home,527
protective gear,525
million people,525
cuomo says,525
prevent spread,524
go away,524
blog post,522
coronavirus world,521
paid 30,521
30 extra,521
warehouse worker,521
spreading coronavirus,519
19 case,519
19 symptoms,518
government key,517
cases deaths,517
immune system,516
fools joke,516
gov cuomo,515
coronavirus fears,515
coronavirus press,515
south africa,513
get tested,513
new orleans,513
tested covid,510
despite coronavirus,509
testing kits,509
young people,508
kennedy center,507
coronavirus latest,507
know covid,506
sars cov,506
number deaths,505
high risk,505
infected covid,504
joe biden,504
please read,503
19 impact,501
n95 masks,501
10 000,498
war coronavirus,498
trump supporters,497
case coronavirus,497
19 vaccine,496
19 amp,493
cases confirmed,493
years ago,492
people covid,491
two months,491
even covid,489
amp johnson,489
travel 27,489
passed away,488
coronavirus infection,487
got coronavirus,487
coronavirus case,487
great news,484
let get,481
captain aircraft,481
stay away,480
jan jan,480
even though,478
number covid,478
flipkartstories flipkart,477
deaths total,476
cnn chris,475
deaths covid,473
related covid,473
abc news,473
spread covid19,473
amazon warehouse,473
wearing masks,471
impeachment trial,471
hong kong,469
coronavirus impact,469
held campaign,469
19 tests,466
people still,466
pm modi,464
want know,461
first case,461
27 feet,460
health ministry,459
kanika kapoor,458
trump covid,457
using coronavirus,456
every time,455
spanish flu,454
diverted attention,453
san francisco,451
well soon,450
andrew jack,449
non essential,449
coronavirus treatment,448
world coronavirus,447
coronavirus concerns,447
amp covid,446
mortality rate,445
amazon fires,445
coronavirus hoax,445
continue working,445
got covid,444
outbreak via,443
mit researcher,442
coronavirus continue,442
stay positive,440
latest coronavirus,440
president donald,440
coronavirus instead,440
update covid,440
new blog,439
goats take,439
coronavirus patient,439
fact check,437
coronavirus china,437
