covid,62254
coronavirus,58342
19,48504
people,11301
new,10427
trump,9130
pandemic,8738
us,8184
cases,8087
amp,7522
covid19,7216
via,7196
news,6786
deaths,6374
one,6224
like,5940
lockdown,5890
get,5726
health,5372
home,5256
time,5184
help,4962
world,4829
virus,4729
covidー19,4692
says,4551
government,4540
due,4446
need,4246
crisis,4184
china,4184
could,4116
know,4016
would,3996
uk,3825
realdonaldtrump,3802
please,3687
first,3686
many,3589
death,3521
may,3467
good,3450
see,3389
today,3384
state,3363
work,3299
go,3262
day,3205
000,3161
testing,3157
think,3073
going,3042
re,3037
test,3025
take,2997
care,2930
even,2918
2020,2882
still,2851
positive,2843
workers,2837
stay,2797
support,2761
said,2729
india,2702
make,2694
april,2685
patients,2685
back,2676
read,2643
response,2614
right,2611
fight,2605
year,2598
president,2594
the,2590
live,2583
want,2566
say,2547
amid,2540
great,2523
well,2502
also,2450
business,2438
spread,2389
country,2368
really,2360
way,2328
let,2317
latest,2307
vaccine,2296
times,2238
chinese,2211
outbreak,2198
week,2164
update,2139
hospital,2136
much,2122
states,2098
immigration,2093
post,2068
got,2047
last,2034
keep,2025
number,2003
data,1969
working,1952
free,1948
social,1924
global,1891
look,1884
daily,1880
days,1872
public,1869
tests,1858
stop,1855
every,1849
man,1843
must,1843
total,1835
two,1825
life,1824
thank,1808
another,1784
media,1748
21,1697
money,1688
come,1687
open,1679
died,1672
businesses,1671
use,1671
tested,1661
thanks,1635
impact,1634
20,1633
hope,1626
relief,1626
dr,1626
corona,1613
americans,1612
oil,1611
10,1596
made,1588
million,1583
food,1582
everyone,1577
study,1568
watch,1564
long,1553
to,1549
face,1542
job,1538
give,1512
ca,1510
since,1507
never,1499
house,1494
check,1491
america,1487
medical,1482
economy,1476
confirmed,1474
case,1467
small,1467
online,1457
end,1449
th,1448
ve,1445
youtube,1443
county,1440
family,1435
in,1434
article,1428
die,1426
video,1424
real,1423
getting,1419
yet,1413
report,1413
best,1410
next,1405
risk,1390
quarantine,1382
school,1368
around,1365
