covid,269663
coronavirus,223915
19,201031
new,49270
people,43632
trump,37161
cases,33676
pandemic,32127
us,32070
via,31707
amp,30899
covid19,28022
news,27542
lockdown,25855
one,25117
like,24724
get,23830
deaths,23370
time,20046
china,19660
health,19568
realdonaldtrump,19067
virus,18649
says,18254
know,18086
home,17800
world,17763
could,17258
may,17069
help,17002
need,16687
would,16248
death,15654
patients,15112
state,14414
many,14370
government,14334
due,14315
good,14306
see,14284
crisis,13905
uk,13886
go,13879
today,13766
please,13489
000,13429
work,13405
back,13334
testing,12906
going,12567
even,12563
think,12503
first,12474
re,12469
still,12450
day,12103
take,11756
positive,11598
say,11390
stay,10891
president,10721
test,10653
want,10620
said,10579
live,10513
response,10492
states,10485
well,10475
care,10418
workers,10377
fight,10299
right,10297
make,10273
read,10159
really,10110
let,10060
2020,9956
great,9928
the,9668
business,9643
amid,9467
million,9311
country,9300
way,9037
also,9007
times,9004
support,8902
india,8785
last,8729
vaccine,8618
dr,8603
april,8538
got,8461
much,8450
two,8445
spread,8389
post,8323
life,8278
update,8256
chinese,8138
died,8079
doctors,8079
latest,8061
stop,7935
total,7935
daily,7908
open,7846
youtube,7802
week,7751
social,7747
look,7745
data,7738
public,7728
must,7696
every,7688
children,7647
york,7619
number,7597
economy,7555
hospital,7503
free,7456
tests,7393
never,7383
watch,7367
year,7358
money,7335
global,7315
keep,7315
outbreak,7310
hope,7289
thank,7132
video,6939
another,6920
media,6889
house,6866
tested,6785
top,6756
working,6716
check,6707
getting,6705
die,6673
impact,6637
symptoms,6609
ca,6594
since,6573
days,6555
reopen,6470
food,6356
ve,6355
real,6331
next,6290
weeks,6285
everyone,6257
27,6191
medical,6185
america,6177
pm,6173
come,6161
face,6062
man,6061
americans,6025
made,6020
might,5997
thanks,5991
long,5969
end,5905
flu,5883
corona,5869
hospitals,5844
god,5836
county,5830
10,5825
use,5815
article,5797
to,5779
report,5774
confirmed,5770
th,5765
yes,5760
thing,5758
bill,5743
briefing,5682
doctor,5677
community,5654
job,5643
businesses,5612
family,5594
plan,5592
give,5586
updates,5569
start,5549
best,5529
case,5520
johnson,5480
risk,5478
story,5464
around,5409
big,5385
app,5326
society,5323
boris,5318
anyone,5298
numbers,5234
sure,5220
part,5214
yet,5184
white,5157
small,5143
better,5129
love,5114
done,5112
toll,5108
school,5099
show,5085
using,5082
needs,5078
20,5036
someone,5033
breaking,5032
nhs,5017
already,5005
find,5003
monday,4994
city,4979
in,4969
join,4948
safe,4915
online,4909
call,4881
reported,4880
things,4874
years,4861
gov,4832
put,4820
quarantine,4798
full,4795
governor,4792
relief,4791
govt,4791
far,4784
related,4774
lives,4769
masks,4718
order,4656
trying,4644
believe,4639
countries,4625
oh,4602
nigeria,4580
something,4535
na,4491
ever,4473
restrictions,4466
tell,4465
co,4450
future,4429
rate,4420
gates,4412
bbc,4352
team,4341
important,4327
high,4324
press,4319
coming,4316
reports,4311
hit,4308
towards,4306
without,4305
national,4271
staff,4247
old,4247
away,4246
australia,4234
economic,4230
shit,4212
making,4188
group,4184
looking,4183
and,4174
seen,4172
zealand,4164
lot,4159
saying,4134
lost,4132
treatment,4127
information,4115
taking,4111
pay,4099
nursing,4093
bad,4082
of,4059
disease,4021
months,4019
study,4015
nyc,4013
cnn,4010
minister,3997
three,3996
cure,3994
true,3992
homes,3954
hard,3951
person,3932
question,3926
self,3917
police,3889
students,3888
distancing,3880
enough,3876
cdc,3875
mask,3870
local,3857
actually,3825
hi,3819
thought,3814
usa,3811
early,3807
american,3799
healthcare,3781
fuck,3769
research,3763
reopening,3744
covidー19,3739
month,3729
interesting,3712
patient,3712
shows,3708
maybe,3696
experts,3684
emergency,3682
sad,3678
nothing,3677
dead,3671
infected,3660
cashless,3657
africa,3656
change,3654
always,3648
rt,3644
claims,3591
anything,3582
hey,3556
cuomo,3553
30,3547
force,3547
soon,3522
fact,3501
point,3501
continue,3493
recovered,3490
place,3482
ppe,3469
feel,3465
dying,3463
closed,3459
dies,3456
kids,3446
air,3443
california,3431
measures,3423
wuhan,3419
100,3416
across,3405
ll,3390
fake,3387
list,3383
together,3378
protect,3377
science,3374
used,3372
contact,3369
south,3368
war,3363
warns,3351
possible,3331
situation,3322
share,3320
sir,3315
everything,3304
ask,3298
front,3295
sign,3292
women,3282
hear,3279
makes,3262
federal,3239
suicide,3237
less,3235
second,3234
questions,3233
wrong,3220
least,3216
human,3195
talk,3193
ago,3189
leader,3189
truth,3187
companies,3182
leaders,3163
50,3158
save,3155
cause,3151
party,3144
mean,3143
called,3128
kano,3125
industry,3123
rise,3122
wo,3118
follow,3111
sick,3109
left,3105
close,3102
market,3101
little,3091
italy,3090
despite,3079
system,3079
hours,3075
return,3053
told,3053
line,3048
alert,3044
families,3042
become,3040
fighting,3034
set,3019
per,3019
schools,3014
recovery,3013
wait,3003
different,2977
others,2956
ny,2946
found,2938
scientists,2929
kill,2920
morning,2918
whole,2905
covid_19,2898
at,2893
remember,2893
normal,2887
service,2877
talking,2876
24,2867
seems,2866
nation,2853
understand,2847
looks,2842
essential,2842
words,2842
fox,2842
fucking,2828
gt,2827
texas,2808
kits,2799
company,2788
15,2778
issues,2768
briefings,2768
officials,2762
donald,2757
population,2753
united,2746
stupid,2744
current,2741
link,2732
official,2717
wants,2717
idea,2715
reason,2712
heart,2712
gop,2708
started,2703
likely,2701
non,2700
12,2699
germany,2686
learn,2685
friends,2683
almost,2678
black,2677
control,2671
60,2668
battle,2661
twitter,2659
supply,2658
financial,2646
based,2646
gon,2640
march,2639
gets,2635
chief,2620
modi,2615
including,2613
agree,2609
key,2601
helping,2597
task,2590
worse,2584
lockdowns,2582
blood,2579
fear,2568
opening,2566
increase,2564
calls,2561
probably,2558
available,2558
issue,2556
guy,2541
tweet,2540
light,2538
tomorrow,2533
lead,2532
expert,2502
lol,2501
nurse,2500
action,2500
for,2490
11,2485
webinar,2483
nearly,2482
ease,2473
tracing,2472
plans,2465
wonder,2456
members,2455
listen,2454
orders,2451
potus,2450
mental,2449
asked,2447
problem,2447
takes,2434
run,2431
leadership,2427
able,2426
ready,2424
borisjohnson,2424
course,2411
higher,2411
past,2409
immunity,2405
taken,2399
ahead,2396
giving,2393
anti,2386
conference,2386
yeah,2383
try,2382
residents,2380
serious,2369
wow,2369
blame,2368
safety,2364
behind,2357
infection,2353
given,2349
evidence,2347
provide,2345
ways,2343
among,2337
canada,2326
reporting,2324
employees,2319
amazing,2314
on,2314
head,2307
travel,2307
act,2306
disinfectant,2303
aid,2300
sorry,2294
rest,2293
move,2293
services,2292
power,2291
mr,2289
thread,2289
shut,2286
thousands,2284
low,2282
worst,2281
took,2279
hold,2278
north,2277
frontline,2275
sent,2271
dear,2267
killed,2263
happy,2261
else,2258
asking,2255
needed,2254
plasma,2252
means,2248
drug,2244
meat,2239
rules,2239
according,2238
cut,2238
millions,2236
40,2225
buhari,2220
fund,2211
nasa,2210
affected,2208
single,2207
count,2205
democrats,2203
living,2203
starting,2203
men,2199
bring,2198
trust,2194
rights,2193
an,2193
play,2192
forward,2192
guys,2190
virtual,2188
comes,2185
came,2173
concerns,2170
14,2163
biden,2156
thinking,2155
caused,2153
vote,2148
announced,2143
friend,2138
it,2138
woman,2138
following,2137
worth,2132
dangerous,2129
calling,2128
strategy,2126
program,2125
absolutely,2124
heard,2124
efforts,2120
went,2119
advice,2117
release,2109
spreading,2100
political,2099
handling,2091
resources,2089
law,2088
six,2086
donate,2077
name,2066
guess,2060
sense,2057
learning,2056
tax,2055
ok,2055
five,2054
outside,2051
though,2051
special,2044
jobs,2041
instead,2037
demand,2036
imagine,2032
biggest,2031
poor,2030
paid,2026
young,2025
prime,2025
message,2020
deal,2017
billion,2016
hand,2016
results,2014
hell,2013
source,2008
office,2005
race,2005
is,2005
released,2004
killing,2004
infections,2001
area,1999
focus,1996
threat,1991
primary,1986
finally,1984
major,1979
common,1977
push,1977
currently,1976
age,1975
lack,1974
hands,1973
mayor,1972
funding,1954
you,1951
season,1950
fall,1950
treated,1943
especially,1942
proud,1938
kind,1936
vulnerable,1933
leave,1931
florida,1929
we,1927
citizens,1926
digital,1926
clear,1925
piece,1923
eu,1923
damn,1922
novel,1921
exactly,1920
knew,1920
foxnews,1918
chain,1918
campaign,1917
happening,1913
administration,1911
mass,1910
narendramodi,1909
conspiracy,1907
wife,1907
researchers,1899
waiting,1895
tech,1892
nurses,1892
happen,1889
moment,1884
continues,1883
wave,1881
cash,1881
buy,1881
nice,1879
indian,1876
goes,1873
huge,1863
parents,1862
piersmorgan,1860
25,1859
project,1857
challenge,1855
google,1853
cov,1851
petition,1850
lies,1850
reality,1847
education,1846
seeing,1846
easing,1843
stimulus,1843
200,1842
whitehouse,1842
fauci,1842
university,1834
mind,1833
negative,1833
treat,1830
hate,1830
18,1829
no,1827
antibody,1826
general,1824
governors,1822
four,1818
28,1813
isolation,1811
chance,1805
lab,1800
26,1799
presidential,1798
department,1797
congress,1796
washington,1789
worldwide,1789
history,1789
role,1786
gives,1784
happened,1782
running,1781
heading,1780
result,1776
blog,1775
policy,1774
miss,1773
prevent,1772
responsible,1771
wear,1770
lie,1768
japan,1765
created,1764
west,1759
er,1758
inside,1758
erickson,1757
bleach,1756
forced,1755
send,1752
allow,1752
pretty,1751
this,1749
level,1749
wish,1744
zero,1732
telling,1732
restaurants,1731
seriously,1729
mark,1727
gone,1726
access,1723
urgent,1722
personal,1720
moving,1714
nytimes,1714
funds,1707
pass,1707
answer,1705
allowed,1702
ass,1702
all,1701
13,1701
visit,1699
reveals,1697
word,1692
street,1690
term,1687
opinion,1682
failed,1680
election,1680
pre,1679
showing,1675
approach,1675
survey,1672
attention,1671
center,1665
russia,1661
analysis,1660
international,1659
saw,1656
rates,1651
late,1649
facts,1646
body,1643
night,1643
yesterday,1642
idiot,1641
ones,1641
tips,1638
half,1636
friday,1632
attack,1629
begin,1628
child,1627
oil,1627
records,1624
drop,1624
cancels,1620
letter,1619
stayhome,1616
europe,1615
knows,1614
whether,1614
event,1612
date,1611
works,1608
cancelled,1608
delhi,1607
politics,1605
markets,1604
loan,1601
catch,1598
entire,1597
lines,1596
tv,1596
bank,1593
security,1591
linked,1587
either,1583
download,1578
info,1578
centre,1578
short,1578
win,1577
cities,1576
british,1576
watching,1575
matter,1574
tracking,1572
court,1572
folks,1570
tells,1570
sunday,1569
jesus,1569
unemployment,1566
track,1565
survive,1565
rather,1564
meet,1563
healthy,1561
protection,1560
nygovcuomo,1558
keeping,1558
website,1557
ppl,1557
water,1552
turn,1552
summer,1551
announces,1551
cover,1543
hoax,1541
2019,1539
college,1533
be,1533
deadly,1532
address,1532
forget,1530
immune,1529
guidelines,1526
senegal,1523
critical,1522
reading,1521
class,1518
literally,1518
exclusive,1518
loss,1517
changes,1517
pmoindia,1517
discuss,1516
teacher,1515
crazy,1514
alone,1511
up,1508
recent,1508
exposed,1508
technology,1507
experience,1506
covidsafe,1503
private,1503
55,1500
st,1499
sweden,1499
turned,1497
worker,1497
eases,1497
super,1497
game,1496
income,1493
potential,1493
interview,1492
beyond,1492
lying,1491
reuters,1489
returns,1487
meeting,1483
expect,1480
animals,1479
trial,1479
medicine,1477
opportunity,1475
britain,1474
car,1474
abc,1467
staying,1465
click,1465
details,1461
weekend,1461
leading,1461
spike,1460
bit,1460
spain,1460
suggests,1458
guidance,1455
large,1453
joins,1449
side,1446
ceo,1446
warning,1444
wh,1442
communities,1440
putting,1439
slow,1439
wearing,1434
series,1433
known,1428
hello,1424
active,1423
im,1423
illness,1422
highest,1421
dont,1419
step,1418
posted,1416
remain,1416
lagos,1414
stand,1413
