covid 19,199363
coronavirus pandemic,10627
19 pandemic,8387
new york,7539
due covid,6096
coronavirus cases,5990
19 cases,5776
via youtube,5312
coronavirus lockdown,4793
new cases,4645
fight covid,4544
coronavirus crisis,4363
amid coronavirus,4303
new zealand,4154
boris johnson,4120
death toll,4009
coronavirus outbreak,3787
19 patients,3597
white house,3560
positive covid,3552
19 crisis,3544
bbc news,3442
stay home,3393
social distancing,3321
new coronavirus,3317
bill gates,3250
covid19 coronavirus,3244
coronavirus covid19,3215
news coronavirus,3152
cashless society,3146
tested positive,2969
19 lockdown,2906
due coronavirus,2815
post covid,2641
amid covid,2582
19 via,2557
coronavirus patients,2519
new covid,2512
gon na,2512
coronavirus death,2450
coronavirus response,2446
president trump,2399
coronavirus vaccine,2356
cases covid,2351
april 27,2335
coronavirus deaths,2303
task force,2263
nursing homes,2181
donald trump,2117
19 deaths,2100
19 testing,2057
positive coronavirus,1944
at home,1848
confirmed cases,1831
coronavirus via,1820
united states,1815
small business,1802
prime minister,1775
spread covid,1759
live updates,1746
towards cashless,1736
public health,1728
many people,1728
covid patients,1725
died covid,1724
mental health,1719
fox news,1715
health care,1709
fight coronavirus,1699
coronavirus testing,1675
stay at,1667
covid deaths,1664
coronavirus live,1656
coronavirus covid,1651
coronavirus new,1632
27 2020,1604
looks like,1604
last week,1596
year old,1589
19 response,1588
chinese virus,1579
trump coronavirus,1577
test positive,1575
covid cases,1571
19 outbreak,1563
fake news,1547
supply chain,1541
response covid,1526
19 vaccine,1523
coronavirus update,1511
test kits,1497
healthcare workers,1494
coronavirus related,1487
novel coronavirus,1465
good news,1463
back work,1450
contact tracing,1445
nursing home,1444
tests positive,1441
death rate,1436
dr erickson,1428
coronavirus briefing,1428
heading towards,1421
19 update,1407
front line,1406
corona virus,1397
dies suicide,1393
stay safe,1377
19 death,1372
19 briefing,1372
home order,1346
19 test,1343
impact covid,1338
york times,1328
press conference,1326
get covid,1324
cases coronavirus,1312
coronavirus could,1311
spread coronavirus,1302
died coronavirus,1294
coronavirus relief,1290
around world,1275
19 home,1262
erickson covid,1254
pm modi,1248
might covid,1244
top doctor,1233
people died,1233
24 hours,1213
uk coronavirus,1207
19 relief,1203
small businesses,1194
join us,1193
lockdown eases,1191
home values,1185
face masks,1184
impact might,1179
zealand claims,1162
19 coronavirus,1149
new deaths,1140
coronavirus restrictions,1118
