covid 19 pandemic,6100
covid 19 cases,5169
covid 19 patients,4076
due covid 19,3286
covid 19 lockdown,3131
fight covid 19,3084
covid 19 crisis,2532
positive covid 19,2243
covid 19 deaths,2081
cases covid 19,2061
spread covid 19,2050
amid covid 19,1858
bbc news coronavirus,1857
new covid 19,1729
coronavirus death toll,1708
covid 19 briefing,1619
dr erickson covid,1512
covid 19 vaccine,1505
erickson covid 19,1484
covid 19 death,1385
coronavirus covid 19,1374
covid 19 via,1349
new coronavirus cases,1223
covid 19 outbreak,1133
post covid 19,1121
died covid 19,1103
towards cashless society,1095
covid 19 testing,1082
coronavirus live updates,1079
stay at home,1070
tested positive covid,997
new york times,994
new cases covid,965
covid 19 relief,936
covid 19 response,932
covid 19 treatment,914
covid 19 update,913
covid 19 test,893
covid 19 virus,873
response covid 19,858
covid 19 coronavirus,842
twitter suspends account,840
impact covid 19,798
stopping spread covid,794
covid 19 download,794
download covidsafe app,793
global coronavirus death,791
briefing via youtube,780
join stopping spread,775
19 download covidsafe,775
19 briefing via,770
covid 19 covert,754
april 26 2020,753
19 covert id,753
covidsafe app australian,746
covert id heading,746
new york city,744
id heading towards,741
app australian government,737
cure covid 19,728
heading towards future,726
covid 19 patient,706
towards future cashless,702
australian government covid19,696
new cases coronavirus,672
recovered covid 19,665
created covid 19,664
covid 19 positive,658
suspends account youtube,657
account youtube removes,656
youtube removes video,656
covid 19 new,653
amid coronavirus pandemic,651
future cashless society,651
removes video biotech,650
tech tyranny twitter,641
video biotech company,637
tyranny twitter suspends,637
death toll could,636
biotech company created,630
get covid 19,626
19 patients discharged,620
coronavirus boris johnson,620
60 higher reported,618
attendees sage meetings,617
test positive coronavirus,614
sage meetings worried,612
could 60 higher,611
company created covid,608
toll could 60,608
confirmed covid 19,606
meetings worried presence,603
treat covid 19,601
covid 19 situation,597
covid 19 case,590
covid 19 tests,588
patients discharged usns,587
worried presence cummings,586
discharged usns comfort,586
trump covid 19,586
vaccine trial died,569
covid 19 related,568
fighting covid 19,567
deaths covid 19,564
dies covid 19,562
total covid 19,556
coronavirus task force,555
germany covid 19,554
test positive covid,549
covid 19 expert,546
mann ki baat,545
covid 19 people,538
us covid 19,537
affecting covid 19,536
contact tracing app,533
lot persons affecting,533
persons affecting covid,533
number covid 19,530
boris johnson return,528
19 lockdown many,520
time covid 19,520
people covid 19,519
symptoms covid 19,516
evil guy crippling,513
help_them lot persons,508
at home orders,506
guy crippling economy,502
johnson return work,501
cashless society know,501
lockdown many getting,496
covid 19 world,495
many evil guy,494
dr anthony fauci,494
covid 19 spread,488
end covid 19,485
for many evil,483
expert for many,482
die covid 19,480
coronavirus racial inequality,476
covid 19 may,474
19 death toll,474
battle covid 19,473
covid 19 amp,471
19 expert for,470
coronavirus cases total,469
tested positive coronavirus,467
covid 19 dying,466
president donald trump,459
racial inequality task,458
covid 19 could,457
amid coronavirus crisis,454
dying covid 19,454
inequality task force,452
many getting pro,451
affected covid 19,449
last 24 hours,448
covid 19 symptoms,447
coronavirus vaccine trial,445
case covid 19,436
food bank demand,435
signed petition calling,435
19 dying strokes,433
multiple covid 19,432
millions pounds food,431
pounds food rot,427
let millions pounds,426
er physician drops,426
drops multiple covid,426
covid 19 bombshells,425
combat covid 19,424
usda let millions,424
physician drops multiple,423
covid 19 data,421
coronavirus explained netflix,419
covid 19 count,417
food rot food,414
at home order,413
rot food bank,411
home covid 19,410
uk coronavirus response,408
world health organization,405
coronavirus response utterly,405
bank demand soared,405
32 days ventilator,404
treatment covid 19,404
coronavirus tracing app,403
white house coronavirus,402
covid 19 updates,401
death toll rises,399
response utterly hypocritical,397
sick covid 19,396
first covid 19,392
first volunteer uk,392
hypocritical says poverty,391
released rikers island,391
cases total covid,390
utterly hypocritical says,390
count live patients,389
live patients amp,389
patients amp death,389
amp death list,389
says poverty expert,388
death list lockdown,387
soros connected consortium,386
list lockdown news,385
uk coronavirus vaccine,385
society covid 19,385
realdonaldtrump cardinaldolan stpatsnyc,384
connected consortium behind,383
nyc man released,383
new possible symptoms,381
volunteer uk coronavirus,381
george soros connected,380
days ventilator one,380
john podesta george,379
podesta george soros,378
great group kids,378
one covid patient,377
please get retweet,377
get retweet great,377
retweet great group,377
group kids new,377
kids new bedford,377
man released rikers,376
cashless society covid,374
covid 19 recovery,372
consortium behind russia,372
ventilator one covid,372
return work boost,370
help slow spread,370
patient fight breathe,370
behind russia collusion,369
russia collusion sham,369
covid patient fight,369
like covid 19,367
rikers island coronavirus,366
hospitals get paid,365
covid 19 fight,363
patients covid 19,362
covid 19 tracking,362
cashless society coronavirus,362
collusion sham pushing,360
india fight covid,360
coronavirus new york,360
head coronavirus racial,357
covid 19 impact,357
know covid 19,357
vaccine covid 19,356
coronavirus via youtube,354
coronavirus arrested new,352
island coronavirus arrested,352
sham pushing democrat,351
wife head coronavirus,350
19 count live,350
19 via youtube,349
covid 19 total,348
work boost country,347
arrested new rape,347
covid 19 restrictions,346
italy pm outlines,346
covid 19 biggest,345
covid 19 sign,345
coronavirus italy pm,344
covid 19 nigeria,344
realdonaldtrump foxnews cnn,343
new rape charge,341
tested covid 19,340
appoints wife head,339
pushing democrat coronavirus,339
slow spread covid19,338
coronavirus contact tracing,336
love sweet heart,332
sweet heart check,332
dying strokes washington,331
tests positive covid,331
blasio appoints wife,330
spread covid19 identify,330
global death toll,330
via namo app,329
infected covid 19,328
strokes washington post,328
covid19 identify risk,328
identify risk cases,328
risk cases sooner,328
telling students hopes,327
cases sooner self,326
students hopes die,326
sooner self reporting,325
stay home stay,324
confirmed cases covid,321
self reporting symptoms,321
reporting symptoms daily,319
symptoms daily even,319
pressing towards cashless,319
coronavirus stay at,317
covid 19 infection,317
health care workers,315
gt gt gt,315
latest covid 19,314
covid 19 ve,313
coronavirus pandemic via,311
moving towards cashless,310
confirmed coronavirus cases,308
using covid 19,307
patients wuhan discharged,307
covid 19 stay,306
rape charge report,306
since covid 19,305
public school teacher,305
hopes die coronavirus,305
chinese communist party,303
covid 19 infections,303
19 bombshells via,303
bombshells via youtube,303
barely sick covid,301
19 biggest threat,301
prevent covid 19,300
19 sign petition,300
coronavirus furloughed workers,300
000 covid 19,299
response coronavirus outbreak,298
sunday april 26,298
daily death toll,297
total confirmed cases,296
god waiting room,295
19 tracking app,294
people barely sick,293
tests positive coronavirus,292
adding value lives,292
value lives daily,292
lives daily talk,292
daily talk us,292
talk us 0208,292
us 0208 90,292
0208 90 2121,292
90 2121 hello,292
cases new deaths,292
public trust plummets,291
coronavirus patients wuhan,291
help covid 19,291
fact check hospitals,291
covid 19 frontline,291
covid 19 really,290
covid 19 numbers,290
new cases confirmed,287
cdc adds new,287
2121 hello fantasticradio,286
news covid 19,286
long term care,285
19 vaccine trial,284
owes america apology,284
data driven prediction,283
hello fantasticradio co,283
covid 19 even,283
fantasticradio co uk,281
sign petition via,281
world covid 19,281
trust plummets britain,280
take covid 19,280
update covid 19,279
check hospitals get,279
new jersey public,279
school teacher caught,279
death covid 19,276
covid 19 please,276
young middle aged,276
plummets britain handling,276
home stay safe,276
jersey public school,276
nancy pelosi owes,275
college campuses must,274
19 pandemic end,274
public inquiry uk,273
pelosi owes america,273
uk response coronavirus,272
caught camera telling,272
inquiry uk response,271
pandemic covid 19,271
campuses must reopen,270
petition calling public,270
calling public inquiry,270
prediction covid 19,270
covid 19 news,270
26 april 2020,269
covid 19 emergency,269
middle aged people,268
teacher caught camera,268
camera telling students,268
pandemic new poll,267
new poll reveals,267
trump cut pandemic,267
cut pandemic team,267
pandemic team sent,267
team sent ppe,267
must reopen fall,266
people died covid,265
handling pandemic new,265
say covid 19,265
covid 19 real,265
driven prediction covid,265
sent ppe china,265
test covid 19,264
javed akhtar writings,264
akhtar writings songs,264
britain handling pandemic,263
america apology coronavirus,263
writings songs listen,263
songs listen new,263
listen new romantic,263
new romantic sexy,263
aged people barely,262
romantic sexy coronavirus,262
sexy coronavirus anti,262
covid 19 would,261
