coronavirus,273893
covid,183104
19,152157
people,46841
trump,40006
us,38861
cases,35151
new,33528
virus,31331
via,29259
amp,27408
covid19,26304
get,26272
pandemic,25411
news,24824
like,24611
one,24193
china,24059
positive,23827
world,23460
realdonaldtrump,21876
health,20615
help,20160
time,19812
need,19112
home,18278
please,17975
chinese,17474
know,16813
boris,15807
good,15594
stay,15421
would,15381
deaths,13867
crisis,13853
due,13737
go,13593
first,13526
johnson,13411
government,13168
see,13039
take,13010
going,12693
president,12688
000,12619
day,12545
many,12501
could,12486
tests,12230
well,12229
uk,12215
lockdown,12149
work,12106
think,12068
fight,12002
still,11876
country,11792
even,11791
today,11609
says,11608
test,11604
right,11593
tested,11276
spread,11254
outbreak,11141
re,10969
really,10814
got,10739
may,10687
make,10563
let,10515
bill,10241
great,10205
response,10078
death,10037
state,9979
say,9798
said,9715
stop,9643
house,9432
back,9427
read,9407
corona,9334
live,9239
want,9122
workers,9112
man,8950
much,8893
way,8891
care,8891
thank,8856
amid,8844
hospital,8821
testing,8726
also,8686
confirmed,8616
patients,8535
support,8515
everyone,8463
god,8423
hope,8306
the,8256
medical,8161
minister,8108
keep,8095
social,8053
update,8037
days,7897
must,7752
america,7747
2020,7583
every,7547
call,7483
india,7475
italy,7466
times,7466
two,7442
safe,7401
relief,7380
last,7218
self,7100
getting,7074
free,7063
number,7054
working,6926
march,6894
business,6890
youtube,6781
year,6756
week,6709
prime,6705
dr,6681
public,6679
total,6613
come,6586
media,6567
life,6545
case,6458
daily,6435
real,6391
latest,6334
use,6307
breaking,6261
thing,6247
thanks,6224
never,6224
look,6201
video,6194
symptoms,6187
york,6168
doctors,6167
ca,6070
job,6060
pm,6047
shit,6033
ve,6011
americans,5981
oh,5964
fuck,5948
another,5910
love,5884
best,5879
check,5844
done,5809
yemen,5800
to,5792
die,5776
quarantine,5741
watch,5725
made,5707
better,5706
anyone,5684
10,5668
stimulus,5631
global,5579
family,5567
states,5547
give,5546
old,5531
money,5504
around,5500
next,5436
someone,5358
na,5330
died,5284
staff,5245
ventilators,5240
away,5237
already,5197
needs,5193
million,5150
hands,5116
sure,5108
county,5090
countries,5089
face,5081
th,5075
put,5075
big,5069
100,5058
end,5023
believe,4977
weeks,4959
since,4929
soon,4903
usa,4876
data,4864
distancing,4860
tell,4856
flu,4852
trillion,4846
years,4802
yes,4791
updates,4753
hospitals,4719
borisjohnson,4719
information,4678
bad,4627
nhs,4621
long,4613
something,4606
food,4594
american,4593
infected,4580
fucking,4572
trying,4570
city,4568
together,4562
things,4556
important,4555
risk,4552
yet,4520
pay,4499
package,4488
true,4461
sick,4460
taking,4458
lives,4422
show,4399
post,4384
emergency,4378
27,4378
governor,4359
article,4346
person,4334
covid2019,4328
police,4325
might,4318
thought,4288
part,4278
sign,4271
ever,4256
numbers,4254
find,4253
masks,4224
making,4224
using,4212
always,4209
top,4207
coming,4203
sir,4186
in,4151
rate,4149
saying,4133
south,4119
called,4102
enough,4096
healthcare,4094
cnn,4094
closed,4074
save,4062
coronalockdown,4020
protect,4001
rt,3993
without,3987
community,3985
start,3972
friday,3966
order,3960
lot,3948
impact,3928
school,3919
fighting,3881
businesses,3862
far,3836
hi,3832
national,3829
online,3826
local,3814
ago,3810
situation,3807
team,3800
doctor,3789
nothing,3789
and,3772
story,3771
feel,3763
actually,3749
maybe,3720
whole,3718
open,3717
economy,3707
told,3699
gt,3682
everything,3665
govt,3640
hit,3639
hard,3614
20,3595
reports,3563
saudi,3560
system,3554
co,3549
report,3542
treatment,3535
act,3516
united,3502
makes,3495
full,3490
advice,3485
high,3462
fox,3448
disease,3442
war,3441
isolation,3439
thread,3436
of,3434
economic,3420
reported,3375
bbc,3360
measures,3353
little,3353
donald,3348
wuhan,3345
share,3340
looking,3322
kill,3320
anything,3316
tweet,3307
mean,3304
gov,3302
sad,3298
months,3289
close,3286
white,3284
small,3276
fact,3258
place,3240
aid,3227
dead,3226
cure,3216
point,3204
gon,3202
ll,3200
least,3188
toll,3184
wrong,3171
across,3169
wait,3167
gets,3148
used,3134
hear,3132
recovered,3116
leaders,3109
remember,3104
wo,3101
guy,3101
fake,3077
friends,3065
seen,3060
british,3059
dies,3048
listen,3047
vote,3045
worse,3034
michigan,3029
hours,3025
wow,3014
calling,3008
calls,3001
hey,2988
sorry,2985
understand,2967
human,2965
follow,2961
wants,2957
guys,2955
nigeria,2943
related,2933
worst,2919
spain,2911
questions,2901
change,2901
africa,2884
continue,2884
service,2882
essential,2879
nyc,2877
seriously,2873
force,2870
lol,2870
plan,2863
three,2862
ask,2862
30,2837
lost,2833
nation,2819
dying,2814
gop,2809
others,2809
talk,2806
dear,2797
nurses,2792
hell,2783
shut,2765
stupid,2763
companies,2759
experts,2758
spreading,2736
law,2726
talking,2722
twitter,2721
month,2707
truth,2707
24,2705
needed,2699
chief,2699
woman,2698
join,2692
serious,2682
patient,2681
officials,2675
current,2674
leader,2672
fund,2671
seems,2671
night,2660
found,2651
leave,2650
wish,2647
employees,2645
affected,2645
fear,2643
damn,2635
federal,2626
vaccine,2624
try,2616
cause,2613
hand,2609
mr,2605
april,2596
shows,2593
currently,2593
potus,2591
travel,2589
left,2585
provide,2584
looks,2581
company,2580
started,2579
students,2575
taken,2566
control,2539
morning,2532
resources,2526
able,2525
probably,2523
rise,2515
kids,2504
poor,2501
fauci,2499
finally,2494
despite,2489
set,2484
per,2474
app,2470
question,2466
narendramodi,2465
members,2457
deal,2452
children,2449
canada,2448
message,2444
went,2441
ok,2437
inside,2431
15,2425
else,2424
possible,2424
line,2421
party,2411
air,2411
yesterday,2408
ass,2401
helping,2391
11,2380
less,2378
name,2372
comes,2370
ny,2364
billion,2361
services,2358
insurance,2353
power,2353
families,2346
coronavirusoutbreak,2340
kits,2333
list,2331
hold,2328
petition,2327
means,2326
front,2324
leadership,2322
happy,2319
announced,2313
wonder,2312
instead,2312
giving,2302
longer,2294
available,2292
for,2290
group,2287
hate,2274
thinking,2260
