covid 19,33475
coronavirus pandemic,1910
19 pandemic,1522
new york,1422
coronavirus crisis,945
due covid,922
coronavirus cases,842
19 cases,832
19 crisis,807
amid coronavirus,744
coronavirus lockdown,707
new cases,698
via youtube,680
coronavirus covid19,637
fight covid,634
19 patients,601
coronavirus outbreak,583
social distancing,564
stay home,557
due coronavirus,539
test positive,538
coronavirus patients,536
positive coronavirus,525
positive covid,525
tested positive,491
amid covid,470
new coronavirus,461
bbc news,459
covid19 coronavirus,449
19 lockdown,448
task force,440
news coronavirus,440
death toll,437
donald trump,434
april 23,433
fight coronavirus,432
coronavirus vaccine,431
elizabeth warren,428
president trump,403
coronavirus relief,402
united states,388
new covid,386
sign petition,384
coronavirus deaths,376
gon na,376
coronavirus covid,370
19 outbreak,369
coronavirus via,362
post covid,361
coronavirus response,350
bill gates,346
23 2020,343
19 sign,342
year old,339
19 vaccine,337
19 response,333
19 relief,329
fox news,317
public health,314
white house,307
coronavirus death,305
trump coronavirus,304
19 deaths,303
decrease prices,303
prices covid,303
give subscribers,302
subscribers payment,302
payment break,302
break decrease,302
dstv give,301
dies coronavirus,299
dstv dstv,299
mental health,296
cases covid,294
good news,287
died covid,287
treatment covid,287
health care,286
19 via,280
spread coronavirus,272
small businesses,271
novel coronavirus,270
response covid,267
coronavirus testing,267
oldest brother,264
small business,262
impact covid,262
live updates,262
died coronavirus,261
face masks,261
spread covid,258
coronavirus update,257
death rate,257
19 testing,256
nursing homes,253
around world,251
many people,251
19 update,250
contact tracing,250
coronavirus task,248
new deaths,248
confirmed cases,248
chinese virus,245
long term,245
looks like,239
health workers,238
china coronavirus,238
cashless society,237
brother dies,231
stay safe,230
last week,228
total cases,227
covid patients,226
join us,224
coronavirus could,224
fake news,224
coronavirus live,220
healthcare workers,219
vaccine trial,212
19 death,211
york times,211
study finds,210
corona virus,210
us coronavirus,204
cats new,203
at home,203
cases coronavirus,197
april 2020,197
get covid,194
trump administration,194
warren oldest,192
24 hours,192
second wave,189
nursing home,188
new post,186
top story,185
essential workers,183
26 million,183
pet cats,181
face mask,181
19 virus,181
world health,181
help us,180
free treatment,180
cure covid,177
stay at,174
combat covid,174
coronavirus tests,172
000 people,171
coronavirus us,171
get coronavirus,171
fighting covid,170
york city,168
19 coronavirus,168
trump says,168
time covid,166
make sure,166
injecting disinfectant,166
back work,165
trump suggests,163
response coronavirus,162
care workers,161
coronavirus aid,161
mortality rate,161
cure coronavirus,161
every day,160
south africa,160
kill coronavirus,159
fred godson,158
brother died,157
coronavirus first,157
new yorkers,157
press briefing,157
long time,156
boris johnson,153
coronavirus related,153
look like,153
south korea,153
watch live,152
prime minister,151
social media,150
need know,149
coronavirus uk,149
19 new,149
relief package,148
coronavirus spread,147
million americans,147
infected coronavirus,147
19 related,147
would like,146
climate change,146
go back,145
positive cases,145
19 patient,144
new zealand,142
patients injected,142
human rights,142
total deaths,141
covid cases,140
warren brother,140
covid deaths,140
19 test,139
19 impact,139
front line,138
people died,138
first patients,137
us covid,136
2020 04,135
help fight,135
100 000,134
federal government,133
sorry loss,133
dying covid,133
injected uk,132
state government,132
modi govt,131
like covid,131
dr fauci,131
towards cashless,131
health organization,131
post coronavirus,129
coronavirus lockdowns,129
relief bill,129
says coronavirus,128
fatality rate,128
19 may,128
new normal,128
save lives,128
chris cuomo,128
breaking news,127
uk vaccine,127
billion coronavirus,127
beat coronavirus,127
